,a,b,g,d,l,k,r_V1,r_V2,r_I,distances
3585,0.92,0.6870286870193653,0.16239788679749628,0.3922842309836797,0.09299344595225392,0.047619047619047616,0.15334649423885727,0.03708170517815551,0.05976564062415709,0.04905415221964294
3586,0.92,0.660048939759946,0.15664925911713035,0.8018462813118679,0.18427284974548105,0.047619047619047616,0.08840516222341177,0.018405013073641046,0.06953218047149239,0.07575961677814395
3587,0.92,0.1379393594368709,0.053953756089760496,0.710701077842363,0.18874601355045892,0.047619047619047616,0.1922990526408529,0.08530198185078919,0.10700523233073946,0.041560062987809065
3588,0.92,0.24709538770548706,0.1229065527977451,0.4737974754522999,0.033743301892350225,0.047619047619047616,0.01698235877083015,0.008749029175719725,0.09107868886559727,0.02528386789350865
3589,0.92,0.38341587420975326,0.21260525483230935,0.7495344881699864,0.008590420914485725,0.047619047619047616,0.36062441508345977,0.10926333626191784,0.08196480826041244,0.06273093354325171
3590,0.92,0.28015694036509353,0.05992658314448634,0.8121247173386036,0.172153358267614,0.047619047619047616,0.10018410778971336,0.005539054060833184,0.10981443237955933,0.04990430251889886
3591,0.92,0.4523542332878731,0.15427945247254032,0.4385418172141432,0.20587950262324273,0.047619047619047616,0.06496839230561635,0.056563753665391535,0.08006698523403676,0.03985828439039848
3592,0.92,0.594450228748187,0.07802262660250091,0.9906653316668985,0.03126521193843254,0.047619047619047616,0.13854681226044738,0.08111661995802094,0.07344341158334439,0.06878985668448591
3593,0.92,0.7886799679842408,0.23171490119191285,0.5806039028949153,0.15880180676301073,0.047619047619047616,0.18461408318219427,0.153639732620658,0.06563522242002993,0.060287651850734945
3594,0.92,0.6212302118003423,0.24790906917194488,0.6218101253778567,0.22959495494315058,0.047619047619047616,0.43050099892978394,0.17725164767745702,0.11546668745686862,0.060020389523835746
3595,0.92,0.7149222900380952,0.23577718171695627,0.6808705733216234,0.06861405248006189,0.047619047619047616,0.3553686598558078,0.1902180496047228,0.05321727101178206,0.06315986570772882
3596,0.92,0.715972023263024,0.1394194672688553,0.6383223618663209,0.19052090852700013,0.047619047619047616,0.34118221267806265,0.12338782659644473,0.07033454113922939,0.031050497417894115
3597,0.92,0.42042327920087685,0.10715584472199657,0.756553988773513,0.1113966126329951,0.047619047619047616,0.37317359902782044,0.13905150201203392,0.09622645435481496,0.041346424461207724
3598,0.92,0.3290726144435374,0.11651366039204035,0.7865280543978069,0.04317950417919922,0.047619047619047616,0.28840391670824583,0.2668942296598509,0.10667089184503101,0.0553376142726614
3599,0.92,0.5885351866857438,0.2330716128347704,0.3718541072863998,0.02732674442478994,0.047619047619047616,0.22942858430218052,0.1966502377289168,0.04861466755661408,0.07146554057958104
3600,0.92,0.12979948132513883,0.17268448719032808,0.15155699539942147,0.20546188348234287,0.047619047619047616,0.021941933105481537,0.006000376756508974,0.069797248906,0.05892764038484493
3601,0.92,0.939212505534722,0.10571933083090468,0.9442567463291235,0.16029305069858812,0.047619047619047616,0.13820862460582004,0.04920970161653484,0.08423594032355365,0.04045046276855352
3602,0.92,0.3267672397682396,0.13162732114447379,0.323924748996649,0.06774052042654641,0.047619047619047616,0.42032786938055156,0.23523554774620917,0.09154238278673565,0.040240394543757635
3603,0.92,0.4455712167714485,0.12357407844268375,0.4816968110194799,0.2306660649723615,0.047619047619047616,0.2672610193000843,0.0017766038819632744,0.07386635838581862,0.060449345493062336
3604,0.92,0.22176185999990394,0.11542528153973966,0.6254306417732197,0.10280712227549021,0.047619047619047616,0.04518160963713432,0.04070844723529324,0.08920074579030227,0.04434573585414197
3605,0.92,0.4973299379030723,0.2488336646627312,0.4509709507424329,0.18207253877210403,0.047619047619047616,0.37733906668262324,0.04732832428541427,0.10840303614324792,0.06717206907304685
3606,0.92,0.26723269478767436,0.16251113795220698,0.707680257062004,0.04892308979319335,0.047619047619047616,0.47847302056866076,0.05417196398015842,0.10510548191336841,0.0423869648756928
3607,0.92,0.23604413006783193,0.14186944717877525,0.516062784459704,0.12639199664513748,0.047619047619047616,0.20911072334667974,0.1472125878169194,0.12187675537617824,0.03367706530540038
3608,0.92,0.32513644571536326,0.094072871854266,0.3468368897546008,0.12835047499396418,0.047619047619047616,0.040822737822456955,0.014645500752213601,0.08175372503803485,0.021613931495421568
3609,0.92,0.6928838349944275,0.1448265254171308,0.5000308698867799,0.018543432603108728,0.047619047619047616,0.16940624765772866,0.009397527517677917,0.04865655376563357,0.041483441291081447
3610,0.92,0.4242516681316162,0.11933592970403997,0.5536225279020134,0.158931563755544,0.047619047619047616,0.35116877160814103,0.09391470176714832,0.09995684594048197,0.02766391114252972
3611,0.92,0.079311941039357,0.06967340260481476,0.5448415010414343,0.11803171393239684,0.047619047619047616,0.2425763147692065,0.10150788540347049,0.13414850423328292,0.044748993725595446
3612,0.92,0.5456057512375252,0.12236224008760783,0.7247574677575098,0.09985623970535434,0.047619047619047616,0.46628625761409576,0.11959063019853426,0.062037032897728585,0.06399594055328789
3613,0.92,0.3982582774821347,0.17647433321158112,0.8150546359961987,0.10242559456730865,0.047619047619047616,0.4794695650105131,0.457684975968788,0.1301677073962191,0.050469261996633444
3614,0.92,0.14900428766682128,0.18162777207456415,0.5913639611709706,0.13204092621102914,0.047619047619047616,0.24745944550853702,0.1228340352058973,0.11522135109577648,0.03700784436968896
3615,0.92,0.33608602199064513,0.24791278026959124,0.4930195210162843,0.10614960821981217,0.047619047619047616,0.10009019484612308,0.042043320260679584,0.08592138417985755,0.04546319833934253
3616,0.92,0.43483191421499956,0.08881995175557747,0.8211716824875431,0.12788711660489907,0.047619047619047616,0.47537023237725495,0.20744483197453714,0.08036758312670826,0.05867725503603309
3617,0.92,0.19569646674463353,0.18101761724119186,0.49254859169883414,0.19720448366806476,0.047619047619047616,0.019491107310660817,0.017592051145913053,0.08216699663962487,0.05440558662697369
3618,0.92,0.08685051795232335,0.18946783249684757,0.42072029370558495,0.19269313780182845,0.047619047619047616,0.2606066968547102,0.08348401475844994,0.11943510282019232,0.032457789119369494
3619,0.92,0.11378643013711391,0.09905602351755305,0.1723605506689314,0.1880332335545827,0.047619047619047616,0.2571418725705696,0.09779176221676279,0.09828718224893458,0.037158402497440915
3620,0.92,0.23988099921495837,0.08665909068736574,0.3907394103285806,0.2047866285945016,0.047619047619047616,0.4035772290857915,0.2020731369856974,0.126031682071179,0.0219323361744121
3621,0.92,0.7216859861944018,0.19436965161175362,0.760198567484338,0.22432847763330682,0.047619047619047616,0.21195290181153498,0.07504783657980686,0.1003916268036086,0.045980956312490676
3622,0.92,0.5942877782286848,0.10308174880204019,0.3115392737479957,0.231880074198999,0.047619047619047616,0.22269340835975335,0.2214023970790934,0.060798413584103525,0.07159156479331245
3623,0.92,0.1446486913747415,0.1641020448328777,0.7665560043160339,0.15194345446871316,0.047619047619047616,0.42329994176130936,0.3615097492206906,0.14722310977772526,0.03698088147850678
3624,0.92,0.22401159733188053,0.14249120645370045,0.7303085340338777,0.06628947327882892,0.047619047619047616,0.31202563339111056,0.15093210813222177,0.13195994890371607,0.05264231068955988
3625,0.92,0.18720834455867136,0.09531736175646253,0.9805768485885575,0.15915686418339167,0.047619047619047616,0.22604653305482347,0.0604857930756393,0.11923376961578501,0.034840112157748515
3626,0.92,0.3434036046414879,0.2282335902289428,0.8133118752631464,0.02751232102390333,0.047619047619047616,0.42335838432554884,0.052686400766527454,0.11622960171488596,0.07163263962022731
3627,0.92,0.8775422118199392,0.20368101633152563,0.8463794629299879,0.09981447442804389,0.047619047619047616,0.38388772416463074,0.35498598301832185,0.05495531869774528,0.066246037334371
3628,0.92,0.34073786040765447,0.10545493378924503,0.2875365214959057,0.12417616733513395,0.047619047619047616,0.11322890372626368,0.009364140741314675,0.07154132893723622,0.026439885154060285
3629,0.92,0.5779195024601964,0.11374899933250193,0.4332432975480358,0.08734028027289503,0.047619047619047616,0.23571230978853788,0.10042725278075729,0.04787728726370955,0.06956131708991187
3630,0.92,0.8174985188858188,0.0893944846154813,0.9114227453695194,0.11990162453291964,0.047619047619047616,0.23304698689272638,0.07004694107515502,0.06597364299770671,0.03722658189112465
3631,0.92,0.2251491201146532,0.07356141337582806,0.25575727549931293,0.18265589152612938,0.047619047619047616,0.1934894547792895,0.0628369786586087,0.09154605482866632,0.019694295096954258
3632,0.92,0.39844279906418933,0.1931160771599263,0.36535575943189946,0.0899192836655981,0.047619047619047616,0.3453546639240269,0.16531743903886145,0.08801465116995259,0.021822901130485517
3633,0.92,0.5866971412582106,0.16907058174713485,0.9880393119424352,0.16267637234433147,0.047619047619047616,0.19660626861509617,0.07842321851024792,0.10152320455604492,0.029687660350747873
3634,0.92,0.18370000252646296,0.1533966796181937,0.8971103229629864,0.16330641627655235,0.047619047619047616,0.034543471569017506,0.030257716853770756,0.0867930872006705,0.05690855984954427
3635,0.92,0.6615952137603981,0.10524328731201349,0.44294091912205236,0.14943736936484334,0.047619047619047616,0.42500474276332173,0.046821081386086996,0.042061081857183984,0.06117840405102534
3636,0.92,0.8748138142773177,0.1506050399209098,0.8766245221095751,0.11035095218420798,0.047619047619047616,0.015967828950429083,0.004155588604019678,0.0766208937484896,0.05285921591959935
3637,0.92,0.38605665093832064,0.22793965383431342,0.8539475688034747,0.05291441114183193,0.047619047619047616,0.40218266875253417,0.06835324749165458,0.1083489607290724,0.05090559982567071
3638,0.92,0.16624190481842088,0.09127675709011523,0.4588974607738219,0.16438806242821222,0.047619047619047616,0.37147460340152283,0.22930593252054943,0.13346015153090826,0.023569619805746757
3639,0.92,0.7302906479372242,0.24008506832282872,0.8168476871226769,0.20902090888501665,0.047619047619047616,0.28553118635488933,0.2392137394795155,0.11023202561850338,0.038188056996343284
3640,0.92,0.1479569427561233,0.15580545406849472,0.7501824385748688,0.18519019176105167,0.047619047619047616,0.4283225020078474,0.273375778994826,0.1302759774182138,0.055293051019895116
3641,0.92,0.07835256309022047,0.0937192739066402,0.7488352275627767,0.16132478526182037,0.047619047619047616,0.2789564594995535,0.22012216053188594,0.13115784951009826,0.03871690676888085
3642,0.92,0.10341428695070363,0.05686654888524272,0.3828602280168396,0.2428320271212898,0.047619047619047616,0.12255924098286478,0.07532439913858717,0.11128250527755755,0.027866904153176154
3643,0.92,0.573855109300841,0.2200602878227385,0.6303038921153986,0.1719867032913442,0.047619047619047616,0.004299180301190907,0.0020291929503037454,0.1002261288868987,0.06399566903414786
3644,0.92,0.36640437244065915,0.1544871971876179,0.9156982056755514,0.1786540530538325,0.047619047619047616,0.25564180414639,0.15352663317111614,0.12908230495968395,0.04685260193999876
3645,0.92,0.6140976646652119,0.052578768881016896,0.6180430050134189,0.22999526411471002,0.047619047619047616,0.44563319166364196,0.1640635078000707,0.07602667212645918,0.036343775630432604
3646,0.92,0.28308064169431363,0.06706697675370497,0.6867456325598674,0.19161745502877064,0.047619047619047616,0.45810649524125097,0.31713689352514307,0.15515077659386314,0.06447058674520331
3647,0.92,0.6860426879975934,0.1808166030496715,0.7303783660006969,0.15985600102629416,0.047619047619047616,0.11699450651173098,0.08618509710118805,0.09693553103495191,0.03951292168305985
3648,0.92,0.46675534240269195,0.1704405332919391,0.29802046262429727,0.03713006399330829,0.047619047619047616,0.23428334391894054,0.15711121973864417,0.06075932032232344,0.040092350341286914
3649,0.92,0.25358053009237846,0.20891265574046447,0.21271520930030596,0.07897686706815513,0.047619047619047616,0.43176659413462454,0.1485401845186368,0.094081335212229,0.02929964310875583
3650,0.92,0.08995856260131883,0.13952206200358833,0.2981698972812745,0.1717332139771218,0.047619047619047616,0.04345001159179712,0.009750038692649255,0.08410748779216998,0.05115411482555415
3651,0.92,0.329914550251376,0.1710860029002999,0.8666651227191506,0.23707038854234605,0.047619047619047616,0.33001146957808714,0.07507338573818152,0.13454854405788869,0.051608666544601986
3652,0.92,0.9326643430360149,0.17202392892712684,0.5906641825920318,0.16119858876304438,0.047619047619047616,0.4007048871286344,0.02067666673931244,0.03884295091452591,0.05918645979003177
3653,0.92,0.36610370618919225,0.2424900099943737,0.2899763292777999,0.041187202132961065,0.047619047619047616,0.08594552624784425,0.07238751735082959,0.09244974305749194,0.0464438503968275
3654,0.92,0.6310285155910881,0.08634736636547498,0.8112660325888503,0.24246186886491833,0.047619047619047616,0.019283117158478753,0.000628500718236169,0.10236919081075553,0.06355732700084936
3655,0.92,0.2696666591038012,0.23843188133091092,0.9466454235818433,0.13749517391337326,0.047619047619047616,0.2968067305768268,0.2338791535635871,0.12935143480849687,0.02826925999774588
3656,0.92,0.06750075336218461,0.1367892643673161,0.14391624170929151,0.14835844513447854,0.047619047619047616,0.3581821427437026,0.26545251847985596,0.15217682323665832,0.04643359080400155
3657,0.92,0.8169022797272343,0.15708391671947453,0.8357845180797862,0.003631066906412461,0.047619047619047616,0.10194479414837351,0.06921363253719146,0.05588873996115925,0.06508986752013514
3658,0.92,0.26242411899926105,0.13945773791722343,0.4664135652583261,0.12843121770487217,0.047619047619047616,0.12277762352083621,0.08035471240353127,0.11825430721521361,0.05953862967910881
3659,0.92,0.5372436918447856,0.24952483642337991,0.28020146652626376,0.1780728237174413,0.047619047619047616,0.19959183252902926,0.004500351152278831,0.06658770215350994,0.05135440222037414
3660,0.92,0.27226315493799486,0.08375104907597548,0.6910090153910888,0.04119842129308776,0.047619047619047616,0.12601966618652774,0.02846296285349205,0.10151881137450947,0.04198632095837535
3661,0.92,0.8570139703341026,0.1564171164909361,0.48645267050789864,0.13252852273799,0.047619047619047616,0.15066523889658576,0.11265802878528619,0.055604656733819736,0.05243449433404733
3662,0.92,0.35205714227407553,0.23206411639632984,0.5422938307048362,0.20779549117085452,0.047619047619047616,0.18714685718173646,0.14370336570617628,0.11154302702872176,0.022950241243789703
3663,0.92,0.6728156439495839,0.2125891018611204,0.6390796922003938,0.17058912811925853,0.047619047619047616,0.06988556506721799,0.054422729541164845,0.09417150936613254,0.04411726302260515
3664,0.92,0.2023587053458517,0.07671850995599903,0.26967600700376226,0.21035957835856245,0.047619047619047616,0.16777747516963173,0.06142258157836241,0.1049936103551401,0.03969483005337788
3665,0.92,0.2697298021563673,0.05918060089932569,0.32941337879723,0.1830046527594438,0.047619047619047616,0.19394512316884455,0.025409302606012422,0.10037238816361224,0.04654310768930975
3666,0.92,0.12162380861622737,0.24968819065050174,0.5030337765097247,0.022314758416329544,0.047619047619047616,0.40660761070824625,0.34486020683257973,0.16111866115032952,0.038014960196691705
3667,0.92,0.503306174385371,0.08724395712971653,0.9097471715119959,0.21432456798212202,0.047619047619047616,0.47396744768481547,0.12228014537017505,0.11783801931860874,0.0677416549233412
3668,0.92,0.13808739480948345,0.24649644919690955,0.8298986079782171,0.11997330329450279,0.047619047619047616,0.11108629554635342,0.0239318785470216,0.12005097749327051,0.054956527572801055
3669,0.92,0.11926577968067821,0.19714082498443003,0.2926608423075806,0.07454010520010104,0.047619047619047616,0.25070326399551834,0.14471336667738133,0.10312857791414169,0.05722902755301104
3670,0.92,0.21484227954756208,0.11710463812523451,0.39662561262144724,0.08352631035302291,0.047619047619047616,0.07691250329781567,0.05983937154240192,0.09795786235363295,0.022229366972065717
3671,0.92,0.18371652236783798,0.0936593084403296,0.9049981074877379,0.2209380236624129,0.047619047619047616,0.436832625007413,0.4119830140119668,0.14332353163690897,0.044095460848519535
3672,0.92,0.8516425362663488,0.08826008869266136,0.8715888332331657,0.14038490094256742,0.047619047619047616,0.1365408019302333,0.1325597281015352,0.0715171956356768,0.02295683659052516
3673,0.92,0.8251548184517004,0.17757043185717686,0.5724332639429419,0.18799235700178699,0.047619047619047616,0.23318927710322868,0.049765748950893335,0.05660276205605219,0.05970956672258592
3674,0.92,0.5115123896380206,0.23735086886059464,0.6114851654067238,0.2234675166221216,0.047619047619047616,0.46859027420001437,0.42829113793867724,0.13829756190485676,0.041628761265389176
3675,0.92,0.7915062823989022,0.14295663587236732,0.7774190785276311,0.04325160106123563,0.047619047619047616,0.17263937597120865,0.14025978776416007,0.06341343628194894,0.06422035056020345
3676,0.92,0.8139577160655241,0.2387995022220762,0.49227025298024785,0.10938675387314428,0.047619047619047616,0.2866672474559423,0.18994333659586699,0.053822275287459115,0.03977230928516276
3677,0.92,0.42415269730040434,0.1545772836985343,0.6677565184492539,0.14550949372556896,0.047619047619047616,0.12863797979682243,0.047907101854602056,0.08477194605030132,0.046101060563945355
3678,0.92,0.19700182624104767,0.13091082975211094,0.9372503069176954,0.2027284046129701,0.047619047619047616,0.21010721831570364,0.15772047292878244,0.12325729175510299,0.030728556267288303
3679,0.92,0.05310548472629225,0.20030074120723446,0.29525983405111045,0.05445067609191806,0.047619047619047616,0.4658553338164203,0.24293868568874155,0.15255082690571636,0.031840021825621706
3680,0.92,0.4849564331337988,0.10571702329893468,0.8290900853844791,0.15858340207940677,0.047619047619047616,0.23189340672737843,0.13114071861674875,0.09474844199072732,0.024075961004589166
3681,0.92,0.37121153771865045,0.2362642516540952,0.6096655434864898,0.23346065001906305,0.047619047619047616,0.06612008518227618,0.04059301170809834,0.09322127335874272,0.03257206108360073
3682,0.92,0.2797731639200094,0.07127800786729038,0.3227859573896622,0.10981674360212837,0.047619047619047616,0.44478015133088417,0.4158242525995252,0.08720879345847696,0.06380714706447445
3683,0.92,0.09317033927054297,0.2339044318159092,0.9095427147431471,0.22515083715174697,0.047619047619047616,0.1125267183714087,0.02867092766773707,0.12454496206005834,0.061499604901448186
3684,0.92,0.8987753799320423,0.21861456400158397,0.8304093607084014,0.14695138425442703,0.047619047619047616,0.11470761895149312,0.06919897088308574,0.08912231492190913,0.03944496283810909
3685,0.92,0.2563738167388645,0.09182821130260238,0.17864719125785378,0.13607020952431698,0.047619047619047616,0.16003459261870415,0.08785126878188655,0.08164013670597144,0.06318664773663352
3686,0.92,0.9286681484485454,0.05386711341541624,0.7202280734659976,0.04688633445776694,0.047619047619047616,0.0944755110212167,0.035589105474049164,0.06757572969720278,0.05314669163548893
3687,0.92,0.2504368502246944,0.1662043103741076,0.5303256342832879,0.1103027730881343,0.047619047619047616,0.22575015717027827,0.09888940417691686,0.12786955322488439,0.05894938486571656
3688,0.92,0.18212447917897245,0.13769298086391812,0.7463109266019204,0.07613807209884785,0.047619047619047616,0.3391304965373993,0.045432699580962764,0.12164154355458615,0.03648627266368605
3689,0.92,0.5578013642252344,0.1547977963635866,0.8490471722791617,0.12037669865197176,0.047619047619047616,0.16709971784659602,0.07283817715997094,0.07810728592615333,0.05087945919579393
3690,0.92,0.5092338644890418,0.06296949690617298,0.8348646872481397,0.10012008007768519,0.047619047619047616,0.17025380749970914,0.1536776664541083,0.0820547720163494,0.04240865228600696
3691,0.92,0.13976813274671174,0.1300510414991638,0.18024039676707926,0.2454540607902928,0.047619047619047616,0.12739498709825986,0.08164686175821564,0.09303337040851156,0.023412844308272205
3692,0.92,0.37098663002590787,0.22813234101928143,0.3043286625659267,0.1445785151450617,0.047619047619047616,0.29258960303863507,0.18147659452524054,0.10531972003376779,0.0388073392981281
3693,0.92,0.30618315470607443,0.2406289122709468,0.8784534268146045,0.11482839176616677,0.047619047619047616,0.47794123250770937,0.4527312342540519,0.14471724836388486,0.025625792834603638
3694,0.92,0.09606378725308919,0.13430586506243092,0.7369728603804303,0.05731636592303324,0.047619047619047616,0.3939729070880953,0.18801605743219335,0.13892623775358467,0.035597185527697355
3695,0.92,0.6136439364801094,0.072644618192542,0.4465469021967281,0.020575515018838753,0.047619047619047616,0.007182631506124411,0.006660979285771967,0.06291210371734125,0.05954774308452412
3696,0.92,0.7421591993392194,0.23525598253107416,0.68246092385916,0.16280702594206517,0.047619047619047616,0.4665039494041509,0.2742275837636955,0.06556542003964203,0.050758826550003563
3697,0.92,0.08874671710341013,0.06646567499579298,0.28360996178238007,0.11064072370363864,0.047619047619047616,0.11181012836211927,0.08208925377951189,0.10491344831211383,0.026528646175111983
3698,0.92,0.31281862608592,0.20651693484703154,0.30729977966551025,0.19490653655351223,0.047619047619047616,0.45385943689835606,0.017169800052161965,0.08468296183586192,0.05735217252589676
3699,0.92,0.13216719199522983,0.12328694516934775,0.4940726422048084,0.034229199694872176,0.047619047619047616,0.013328555373482202,0.009016821453097897,0.09796436393328026,0.03217791955967216
3700,0.92,0.13023777991016106,0.09586913663611484,0.14666717049274336,0.15454327321916578,0.047619047619047616,0.2793358224660863,0.03734992096763815,0.10289727636289402,0.0437813666874278
3701,0.92,0.38784666886398717,0.08654555593009401,0.9292033247157454,0.09611096820576703,0.047619047619047616,0.3544324050304104,0.24742336315756808,0.09504099587259225,0.05264972082499942
3702,0.92,0.1955122517994473,0.08084213696506173,0.6993263426338373,0.09506612617603682,0.047619047619047616,0.26588800724220135,0.20470697598246163,0.13657799466770779,0.05266127143428649
3703,0.92,0.7665656534355234,0.08847405751775782,0.7393565528207817,0.18741448026786353,0.047619047619047616,0.05635366732019539,0.054998096565789405,0.09217414166679443,0.04840397536278762
3704,0.92,0.6828823384941137,0.0708985477643263,0.6570124896703439,0.2491911300992135,0.047619047619047616,0.25586483445949887,0.09335030165104531,0.07160178402780451,0.047945328682870395
3705,0.92,0.26725496099485496,0.10840621990990162,0.7697507584524673,0.06729478349690049,0.047619047619047616,0.2644254778005395,0.1855982526256475,0.09905331966913443,0.05424728370262778
3706,0.92,0.5795298821226225,0.12798915860996585,0.9358214691961781,0.17603758562314448,0.047619047619047616,0.41637428464243736,0.015345223767697539,0.09269734395632588,0.04584200199839245
3707,0.92,0.15983411786249926,0.13714145858438911,0.3281977809446327,0.18503709935963972,0.047619047619047616,0.3144938412798868,0.19065904153142976,0.11814225174689785,0.029514071227227098
3708,0.92,0.4206523388085741,0.06898136917456835,0.9584284972263144,0.14959343090434474,0.047619047619047616,0.2558892546593111,0.24225504902161132,0.10925687199329374,0.032219554061006156
3709,0.92,0.4551812151770365,0.1883050791356664,0.5351999793571799,0.010098574737729071,0.047619047619047616,0.021345868896041346,0.015495339914816528,0.0965642495290716,0.05067445046110616
3710,0.92,0.6192896964473136,0.23198758449111545,0.6942277266352754,0.1724368200646422,0.047619047619047616,0.16889954839000987,0.13337374439292835,0.08107975281657205,0.0569717221589004
3711,0.92,0.1933945040435492,0.21499113060123892,0.15317504095871814,0.17987711152105965,0.047619047619047616,0.08560479286562095,0.06920736686878473,0.07949760921656851,0.029906849627861574
3712,0.92,0.15640468004424646,0.19562622415671876,0.2908487153072433,0.023802568134652646,0.047619047619047616,0.37001476889381574,0.17836688748834323,0.1283292342577,0.030558418428314443
3713,0.92,0.24938985465904445,0.11097005603287771,0.6475469679883138,0.13796638553261706,0.047619047619047616,0.4610654669292951,0.22286602991297866,0.12700407564454955,0.027001514230239658
3714,0.92,0.4115343143692507,0.050556978264962506,0.8552134132957668,0.23577635881169104,0.047619047619047616,0.07723726142461608,0.024517600067173788,0.08329151715979334,0.054092924174911475
3715,0.92,0.13591402673113845,0.05377473297737794,0.5641256141504937,0.2381666075389706,0.047619047619047616,0.16866122154149,0.16229907080210526,0.13438716457546274,0.04678317970998817
3716,0.92,0.5611597229416605,0.19248866392216263,0.8397964290444524,0.09197017081824507,0.047619047619047616,0.14108053974726845,0.06410322482098275,0.0907036276944423,0.026366527672930583
3717,0.92,0.5983324231196434,0.1147517095477674,0.5322514283112312,0.16056990468999155,0.047619047619047616,0.33217699896229835,0.14940806836757772,0.06540933933435619,0.042583558622266794
3718,0.92,0.18638702313607236,0.23010919289669396,0.37872133608581027,0.2139685941287645,0.047619047619047616,0.29792330970773995,0.11409708828748635,0.12175930332762389,0.021518588323986326
3719,0.92,0.06308460073814273,0.20009596705923122,0.7051687911068016,0.11422040494920918,0.047619047619047616,0.494766894797588,0.31954799342044105,0.18066414426412328,0.04276502049731755
3720,0.92,0.48114587218064636,0.0674487405934763,0.4647929550396871,0.17299220870855755,0.047619047619047616,0.22061445916292424,0.163726065355144,0.08562496351682715,0.022822748196603907
3721,0.92,0.38794148606512757,0.24809446108766353,0.4490130274110421,0.06577221446004636,0.047619047619047616,0.07012944863352037,0.007679013245726042,0.09140548815247501,0.027325667902332536
3722,0.92,0.4633387960159502,0.0693367090361827,0.8018349825598022,0.20688299610102223,0.047619047619047616,0.10730253967879734,0.022200310692514425,0.09615165496450122,0.026375531164661077
3723,0.92,0.607283206312386,0.1427427779604581,0.5084796634334436,0.12445983285078496,0.047619047619047616,0.3725721493068096,0.3305481768422769,0.06199566193787069,0.05178611564647891
3724,0.92,0.3518146310083101,0.24921202708133372,0.7280174797034179,0.09256162359184728,0.047619047619047616,0.028616419068631455,0.0049728628178420655,0.09873241626728166,0.035071256671401284
3725,0.92,0.4382569743045599,0.193006280473219,0.4452011625152028,0.17549016212729768,0.047619047619047616,0.2841412419099764,0.20686619582542168,0.10864738062555783,0.031149612858654564
3726,0.92,0.12765404899765925,0.10035344490993912,0.6903679098859523,0.13337261050412458,0.047619047619047616,0.2223830348439547,0.026232821855164103,0.1063225748314381,0.03860314524779226
3727,0.92,0.2086258235629717,0.050950303124128675,0.5134603354660661,0.020033148730907002,0.047619047619047616,0.005977313203471123,0.0005978003218709513,0.0880410239399802,0.029096223051567945
3728,0.92,0.9309633288720853,0.06551225846890898,0.8922448702840389,0.11977686741095692,0.047619047619047616,0.10949413878612026,0.06093342367353167,0.06338937449244393,0.030952115113496634
3729,0.92,0.17834269455993934,0.14122015561844117,0.9075311403921278,0.1102570986414485,0.047619047619047616,0.4575522005206036,0.4127060470003694,0.148107595052489,0.03573705144012377
3730,0.92,0.5291396824493207,0.0683402863719226,0.8068140689029278,0.16734365019819716,0.047619047619047616,0.4563946873480705,0.4518387501116669,0.09202843417130661,0.03843945336861915
3731,0.92,0.29286995052507947,0.08383584674439411,0.33825247700273087,0.22856767362519548,0.047619047619047616,0.34986571393712934,0.040488337377981104,0.10323224348280458,0.031513671504525755
3732,0.92,0.07937548623418407,0.12252124956622501,0.2999332611552482,0.22263824271004548,0.047619047619047616,0.3422623920512452,0.04620380712344181,0.1202680474301799,0.02959882324117624
3733,0.92,0.25536843158508493,0.05846879856001113,0.5748243712054266,0.11236022351065042,0.047619047619047616,0.11851252850073972,0.10643229313742829,0.08912729254406072,0.05320792973460754
3734,0.92,0.07460125016099539,0.18667007001793728,0.301999896683225,0.22526250628504793,0.047619047619047616,0.4453328279289392,0.19992682961812172,0.1336565151062253,0.04530174550334848
3735,0.92,0.44085988114138347,0.2081881095659195,0.3736510475218324,0.182650244641844,0.047619047619047616,0.387238846993597,0.322238978275718,0.11686456375496726,0.05006834145948218
3736,0.92,0.3147103194749745,0.22447864299104675,0.22726433145295033,0.18554162027382787,0.047619047619047616,0.3135928894793818,0.20156201932352732,0.09359025043561586,0.029514980362637076
3737,0.92,0.2947261992539358,0.14412879782691118,0.9964492380239766,0.20813824763265892,0.047619047619047616,0.22309034807915876,0.19609926311407583,0.12817441969565743,0.02977910127505691
3738,0.92,0.06858800705784263,0.1668966356550712,0.48761135753800033,0.17837712146391255,0.047619047619047616,0.38175721203270074,0.32957282902587803,0.1524244790686571,0.03387545549455179
3739,0.92,0.23731129008699287,0.17474892477790632,0.3367280969100097,0.09682848741063879,0.047619047619047616,0.23793437870511172,0.02930695673707384,0.10168128373688086,0.01962197459572588
3740,0.92,0.4580215564775392,0.19935888699343096,0.7703959358169306,0.08283302446924984,0.047619047619047616,0.30008637365716073,0.03988416583981522,0.10049830150552228,0.0457371106013784
3741,0.92,0.34062676718801,0.17338441638322222,0.9506233299300949,0.010239544712218523,0.047619047619047616,0.2644222654201052,0.2074968360052219,0.0957445946870712,0.05881602507920808
3742,0.92,0.3030313447955193,0.18773212388117227,0.18448993910738698,0.13728679645867742,0.047619047619047616,0.05741365980257639,0.013174912127005329,0.06756389776432468,0.02640497473425468
3743,0.92,0.16835572862833148,0.23248257359140317,0.4205811279010603,0.05014991064945293,0.047619047619047616,0.2918984464383096,0.20913718780774676,0.14465710427061967,0.052164331903347516
