,a,b,g,d,l,k,r_V1,r_V2,r_I,distances
6380,0.92,0.537510531551801,0.06105524857331557,0.46623948741539833,0.1577833762320028,0.047619047619047616,0.18577637072338757,0.08261926987054173,0.03786678155916277,0.05271654006772418
6381,0.92,0.7007991554010781,0.18905394656029734,0.43743674662567544,0.1035294703573186,0.047619047619047616,0.00135453873884691,0.0007342307574821108,0.037005512373051754,0.058880349336286684
6382,0.92,0.8544058946387922,0.10699318372360311,0.8335743052256664,0.07229513672200441,0.047619047619047616,0.010325036028126795,0.00663953452731725,0.048291357843611014,0.04225658506094181
6383,0.92,0.4780294436025899,0.09300364961626689,0.20841497800035524,0.20310363763211356,0.047619047619047616,0.15990546681350354,0.07884456424628186,0.025321614793185336,0.05989528371631695
6384,0.92,0.4487304870874845,0.17538160794381324,0.2650956485986843,0.21588576670582613,0.047619047619047616,0.3280440499495981,0.3194874664397019,0.045285307610744154,0.05248340705723101
6385,0.92,0.12119944647600887,0.15201145695612728,0.8748087453641562,0.10779861528566764,0.047619047619047616,0.22317676696103822,0.05462409746423109,0.09582904128464173,0.03470560289908064
6386,0.92,0.13509097184579233,0.18920673630691942,0.49524408685879184,0.20027862077074995,0.047619047619047616,0.3985168915425314,0.2658589953327351,0.1069894433403461,0.013624513496006416
6387,0.92,0.23075856460044858,0.18354851810327105,0.910440913818128,0.2056201639122386,0.047619047619047616,0.3491756619179127,0.21476419025722107,0.11935278028207574,0.0523875205489078
6388,0.92,0.09970313157929742,0.2349780720129282,0.550577344585165,0.04640719429146245,0.047619047619047616,0.21399143010883565,0.13134371971367967,0.07559768499934214,0.03708393187671672
6389,0.92,0.5027916791119129,0.061550965258694926,0.7574599393319894,0.167697689338398,0.047619047619047616,0.44322843460081496,0.1464609178495697,0.06410980870063052,0.05069780317823566
6390,0.92,0.09371093171676506,0.24546983437786252,0.22816104241537072,0.16121433954424383,0.047619047619047616,0.06738504750662605,0.05043005790236238,0.08275046436563911,0.03760124727210897
6391,0.92,0.4361982547279897,0.15483088389824207,0.599878183632575,0.03005762105060472,0.047619047619047616,0.3149530748690705,0.222681495204241,0.051233535171106306,0.04795485169889631
6392,0.92,0.22315045464460803,0.06294839291410706,0.7509298174893031,0.11706619462651513,0.047619047619047616,0.34955456640604016,0.0553313772633976,0.07853599147673462,0.021062567732841746
6393,0.92,0.30597857562969455,0.12655346746395463,0.7451513522877922,0.09616102187456577,0.047619047619047616,0.0013682406681841315,0.0012775360734217694,0.04987559077008554,0.05800979481756995
6394,0.92,0.21607477208365905,0.2055690760185213,0.8456049074764591,0.10638619509199934,0.047619047619047616,0.4284230107293877,0.15777191822861447,0.0812433520006361,0.0357996006970485
6395,0.92,0.2908708156299765,0.17351836647820784,0.39560673703809945,0.14737308922382567,0.047619047619047616,0.1720445252975052,0.0962934613103682,0.08166214355322696,0.038162409880187514
6396,0.92,0.13698376893800648,0.24040797356311078,0.6569987318185946,0.19047588049888442,0.047619047619047616,0.19442823289149117,0.0695455135663161,0.09774781143860603,0.03929789715926195
6397,0.92,0.08889376906841881,0.24905631604525919,0.6011429354776853,0.012092466752828962,0.047619047619047616,0.4924351702469302,0.48323424773142104,0.10084432922080584,0.048529964590340875
6398,0.92,0.9388587552858237,0.150114883849516,0.514480211953022,0.24577042179479766,0.047619047619047616,0.13643158834603283,0.032922837132583184,0.034017209295359424,0.05467527852203547
6399,0.92,0.08546583283224213,0.08512057845077022,0.3066654022382935,0.0731996171001296,0.047619047619047616,0.46313245481025217,0.35578796732771484,0.10809053204059364,0.019281554377722197
6400,0.92,0.303512688296151,0.09969245866950914,0.5504637032952072,0.20317908250043645,0.047619047619047616,0.4483468780696933,0.2279496619506186,0.0926374878442045,0.026769422227841844
6401,0.92,0.2141295033818919,0.22259070828886418,0.9281921384003252,0.13075193528892531,0.047619047619047616,0.08987858337173414,0.0028782192568660883,0.09012019852388657,0.05483364635012084
6402,0.92,0.8445828365461242,0.18081029696066342,0.6572852192463954,0.19567020604502944,0.047619047619047616,0.04204229219936115,0.0025020289348830537,0.053989337818180494,0.03299372947867443
6403,0.92,0.4128653493102399,0.08274884350500752,0.7352220205627051,0.16329384099842995,0.047619047619047616,0.17029734851089218,0.045638781573321206,0.06126062279640662,0.022902062990826772
6404,0.92,0.3378476285755787,0.1685757114135417,0.37901948106070427,0.2050852967664983,0.047619047619047616,0.45202489061059653,0.21200526361478544,0.08344184250152657,0.030235715138085744
6405,0.92,0.3417632803167642,0.12100483602392416,0.6766954284831551,0.1804962223736967,0.047619047619047616,0.49930739124271634,0.44336456686242104,0.09736382198846223,0.024050307343689594
6406,0.92,0.19626562057933677,0.0955894267348584,0.7539185322524261,0.22133410251239968,0.047619047619047616,0.39423215571449877,0.1832915949686866,0.08496549858660911,0.030536691890844944
6407,0.92,0.1052916835661305,0.08630942284381937,0.9289050308968532,0.1837752361208594,0.047619047619047616,0.3903199230358871,0.25045624785621834,0.10866274059378599,0.017220650367919227
6408,0.92,0.8193220536379459,0.11352998956830569,0.6911897415437837,0.1835900998821444,0.047619047619047616,0.0735271001747701,0.0008412599255198503,0.05542714174500865,0.03149882195761953
6409,0.92,0.3619310751860569,0.09103580883840451,0.5229895480383322,0.0913701159015575,0.047619047619047616,0.12967548281875776,0.08791807227822586,0.05229401828326003,0.045746620316431334
6410,0.92,0.654015378547108,0.24465502975905223,0.9195941480923537,0.24870066538142768,0.047619047619047616,0.4628318858476225,0.2796757116966938,0.09484251527493597,0.060284372040112624
6411,0.92,0.09062569364277476,0.20730859485602549,0.646001205547704,0.16530245052958517,0.047619047619047616,0.10823502990506303,0.08181662194367204,0.07457447279429574,0.02252811579577334
6412,0.92,0.6090390728028707,0.08735983718689155,0.34872228352411305,0.10164960576866142,0.047619047619047616,0.05035144580591462,0.023615340411586163,0.03467776347018529,0.04291063910915134
6413,0.92,0.23966223164277006,0.09327193854263774,0.9635152339922153,0.1523909721270264,0.047619047619047616,0.15894400334734907,0.116992808856738,0.06603855917472196,0.04455553584914524
6414,0.92,0.059341114509694676,0.18572668431380773,0.9490996798176007,0.11877759829668641,0.047619047619047616,0.39216878141114075,0.1372078326067651,0.09387342210964056,0.02604296391390918
6415,0.92,0.4493048467724351,0.11642945290114547,0.46018448412980495,0.24660827964302753,0.047619047619047616,0.4427025043290714,0.40540847323525164,0.08281560178778426,0.03770323053422491
6416,0.92,0.32798533038938327,0.13998140640150641,0.45257340689929215,0.19583011283780313,0.047619047619047616,0.38246924481153294,0.21757760492813424,0.09839880150764897,0.05534696884358772
6417,0.92,0.6803871116151529,0.06970142339356476,0.9237027162713166,0.19130367166275108,0.047619047619047616,0.46620426620661903,0.21965505156551157,0.03792130106089408,0.055749972965183706
6418,0.92,0.10617659579564188,0.21477711489213308,0.6486698250698745,0.2393814039676323,0.047619047619047616,0.2392041320937275,0.18619417932713972,0.10927651034563492,0.0358506648866723
6419,0.92,0.6026071806054353,0.19808644945344667,0.37027071353202656,0.0822844550599442,0.047619047619047616,0.3661064516504137,0.0777239773683437,0.03025839969343565,0.05121570240701629
6420,0.92,0.3104766725921791,0.07567702610487236,0.7036626920973797,0.1946905494927296,0.047619047619047616,0.22057122319151662,0.06079232404507249,0.06020681036647569,0.04544408904145365
6421,0.92,0.8800900459642831,0.18497307739404484,0.6617337653907035,0.2375801564457658,0.047619047619047616,0.2473246214793317,0.032415728706519396,0.03531828799813376,0.05170788892867637
6422,0.92,0.645938026719855,0.05815825474326972,0.4771536471551049,0.11376419607039542,0.047619047619047616,0.12122134553336278,0.10588214660168269,0.042312449837656474,0.029929152796251468
6423,0.92,0.8355945617290859,0.22904346748843268,0.3676930716445449,0.08322873514610804,0.047619047619047616,0.00894252155896371,0.0077779686786296496,0.034727587453413776,0.05883732589556326
6424,0.92,0.15737879329513582,0.06336866397361329,0.29093262631258154,0.10615242764876132,0.047619047619047616,0.41683853471768895,0.13768948741472953,0.0662925778743696,0.04765911527058874
6425,0.92,0.130005303648582,0.09144742261742422,0.7081986896089183,0.12260779754036388,0.047619047619047616,0.338765044399672,0.25205093061088935,0.12474223937705443,0.057816160235737
6426,0.92,0.2183857460373267,0.0789935917884753,0.8509798487310781,0.04082219368423132,0.047619047619047616,0.3164685160830168,0.12616982779992225,0.09652519983936575,0.056038321531005617
6427,0.92,0.9633354627774643,0.11220495593263563,0.7623381995511177,0.17018598173848443,0.047619047619047616,0.025050081056970517,0.005865794540361199,0.05589629078684337,0.03638552138491773
6428,0.92,0.25580661212719613,0.12691795489359128,0.5385957166344758,0.19758057998076217,0.047619047619047616,0.33455163164911483,0.18707377776560383,0.0787512273756859,0.025546094916341643
6429,0.92,0.583358740906904,0.17522486345035965,0.40056427825343743,0.10222011700156805,0.047619047619047616,0.49087645571118754,0.21681035921175953,0.036472218928302276,0.05797748279885214
6430,0.92,0.3082360439733546,0.20640969038607193,0.5219199260226096,0.241689931220265,0.047619047619047616,0.3160054720666999,0.3040261306483607,0.07810180894982004,0.03897040720742771
6431,0.92,0.433132634271754,0.23726301339104677,0.6185503285403713,0.21262096864127433,0.047619047619047616,0.19683863930249082,0.06611133877358769,0.07779980201622616,0.021523924868321314
6432,0.92,0.13852922649236793,0.07346436225228058,0.4614178370752908,0.15447965005092656,0.047619047619047616,0.433786234173649,0.09501899955317233,0.0867546764247575,0.02008529616613717
6433,0.92,0.30387665578938877,0.24080797117218916,0.395282475045455,0.247932516276387,0.047619047619047616,0.24752939428601142,0.09622613692548493,0.07447352533275191,0.017377409489646417
6434,0.92,0.44933251076658454,0.24838830964021597,0.531773111064177,0.23097676213347165,0.047619047619047616,0.07751570969370988,0.042618431159852074,0.0650787313841085,0.01646237147544307
6435,0.92,0.16744534091790036,0.13264573226828502,0.5143822983675896,0.22991885855285907,0.047619047619047616,0.15535208151303084,0.05096756757971078,0.06872179144351354,0.029196692193547105
6436,0.92,0.9712178368290086,0.23886672095285139,0.556277734847961,0.24723969795867806,0.047619047619047616,0.037246311430016894,0.006846010738659208,0.03958802480213318,0.0576291003325731
6437,0.92,0.5193544500528839,0.1490449065269679,0.5615660612040201,0.24300107332006202,0.047619047619047616,0.47504953700388813,0.4300180048925005,0.07349431566724651,0.026751512460024895
6438,0.92,0.22535356201014656,0.0926096961916052,0.5779940506099212,0.1890968512961191,0.047619047619047616,0.07026186212653404,0.021163932784948075,0.06238233176658878,0.027039949797332773
6439,0.92,0.10317380778958032,0.21423114201622456,0.943866161350339,0.18760016240818955,0.047619047619047616,0.42008773174836006,0.08925433932714365,0.09319291079024068,0.022039082189365962
6440,0.92,0.6267910980825815,0.07694554569378483,0.8271659689107265,0.1268188660330637,0.047619047619047616,0.0020409310923950414,0.00045820155102963483,0.05795000352650959,0.022624768088923063
6441,0.92,0.10478909442663563,0.06429034053052106,0.6952254176314955,0.14493424240802663,0.047619047619047616,0.4644501014530814,0.3336772642752687,0.13696682623290982,0.05119671599737093
6442,0.92,0.5561104669676775,0.16139239686263063,0.9142885789450523,0.23282254480410655,0.047619047619047616,0.2977632177929447,0.25079353888926337,0.08365465763758892,0.02282402339814541
6443,0.92,0.2546946976057212,0.10869854328132296,0.8842347633639499,0.09716225957546079,0.047619047619047616,0.12415639496311934,0.055866532036091904,0.08044341877848735,0.023567866701490758
6444,0.92,0.25985932219700253,0.11220932049781894,0.9087528606790469,0.21391096769289433,0.047619047619047616,0.04848313103207624,0.04775228157499092,0.06937852683131666,0.016011452548495765
6445,0.92,0.39735496191676706,0.22580683502540883,0.972946166285528,0.22482242770044344,0.047619047619047616,0.38151368408294506,0.0040792214691135345,0.08550834709617157,0.022116871448070688
6446,0.92,0.6961491676976893,0.10077915968017986,0.9756380292592014,0.154361094666874,0.047619047619047616,0.031674333479997846,0.010391190617343298,0.057440189606512156,0.021065619167169095
6447,0.92,0.6361884929360582,0.20209695587850152,0.7407334295056034,0.16981813394229228,0.047619047619047616,0.424040881090532,0.3556145976617371,0.07436428353524502,0.04827251034754064
6448,0.92,0.46033049747884863,0.22017669424033187,0.46404627443303503,0.2487304965047263,0.047619047619047616,0.28564118337169164,0.1338547089877366,0.07079969807418755,0.02353535265644208
6449,0.92,0.2239118308164798,0.14054373800530734,0.5319641210615079,0.12749548247022877,0.047619047619047616,0.22170585132156842,0.08483648886614532,0.06373146958016312,0.045418452183427306
6450,0.92,0.11495187559702054,0.05686259199819546,0.10367984860979595,0.15892774736789883,0.047619047619047616,0.1006883076249922,0.08334071949013462,0.04907916269022667,0.04677798530664641
6451,0.92,0.13169770955471843,0.09361187879937012,0.4340667724091284,0.20813227851103616,0.047619047619047616,0.42707623736757727,0.357944507903922,0.08463296000799614,0.0540290125741145
6452,0.92,0.4062122887845856,0.17042710686328227,0.7482451472018489,0.17425114000512354,0.047619047619047616,0.47828871539163437,0.225933443829864,0.07870139359367459,0.01998616259561143
6453,0.92,0.6169092020826984,0.06968570706930005,0.7199385011349343,0.20934570627424615,0.047619047619047616,0.09901528064970008,0.0026218897631585837,0.06323279819094259,0.025298484820968473
6454,0.92,0.31608586873284206,0.0993939210335453,0.3710904981322066,0.1349969058644545,0.047619047619047616,0.1045629524931286,0.10005147973946901,0.07683956489744119,0.05205509864195997
6455,0.92,0.07734964736622227,0.1341101375551071,0.26048009600209954,0.14984599786526512,0.047619047619047616,0.16594891584847601,0.028435390686032576,0.09172886465618534,0.04685320497190389
6456,0.92,0.13433704928308363,0.2203494236480708,0.4055485549673592,0.14959512081071513,0.047619047619047616,0.3967508337983982,0.2558971823068075,0.09130789517187408,0.029800961215817563
6457,0.92,0.6166591419788107,0.2388184960793276,0.43853335767492996,0.24029188337041657,0.047619047619047616,0.35879797782697137,0.0946291821442981,0.05581617957959923,0.037338995605106666
6458,0.92,0.5802539345624895,0.24795912561721062,0.3093405610177846,0.21774911788337267,0.047619047619047616,0.23915717449645282,0.004876711967239441,0.046527255495143,0.046786831281070015
6459,0.92,0.495436351867278,0.2406154726356971,0.2584824929080385,0.21635753651551046,0.047619047619047616,0.30078473794886684,0.1916570952817396,0.05737675055457123,0.05343523529257851
6460,0.92,0.311944184384614,0.09587636485578604,0.47237508811647533,0.19889212081585717,0.047619047619047616,0.3690015744717389,0.16910677792226578,0.0736010288261861,0.020879854337696624
6461,0.92,0.3852193313429834,0.19846203581134392,0.39439086060977835,0.12069977785150932,0.047619047619047616,0.19155756331502768,0.1797913267178481,0.061336284932472895,0.028537964758002996
6462,0.92,0.07225525794860464,0.1842182085418786,0.535950318741722,0.1610970404660816,0.047619047619047616,0.15318199679123926,0.11632304874399028,0.08354207861554375,0.016176825675276223
6463,0.92,0.20418930460897533,0.2287214313249764,0.11241705805972446,0.06933658027167952,0.047619047619047616,0.20905877812798948,0.18922420218366368,0.0721355809156744,0.05398415323519083
6464,0.92,0.08053382452749114,0.07044959721799736,0.7882667293848569,0.14315454892318322,0.047619047619047616,0.2285103426882201,0.12727749247299544,0.1025630104736756,0.03464670193563703
6465,0.92,0.18970798629086955,0.10763014794323066,0.8733495746530276,0.20996279269780013,0.047619047619047616,0.3502929767772464,0.10628473202101758,0.10934801721144204,0.046878806133658114
6466,0.92,0.07530416822384518,0.15669659184529522,0.9965480945436291,0.05902781110687494,0.047619047619047616,0.23292706784660924,0.06155788766920513,0.10036466025255786,0.03927726749686088
6467,0.92,0.32532595786802637,0.24738319791345387,0.18801611328683854,0.11342029920493404,0.047619047619047616,0.3531424924926418,0.1495080283677805,0.05192119736959624,0.03812562953438891
6468,0.92,0.3197395577735667,0.19349600659507848,0.8151862028717323,0.2177398130884043,0.047619047619047616,0.29616547753926714,0.17942273174676596,0.09866453177316381,0.028358257063095093
6469,0.92,0.3295744945185422,0.1815109034587405,0.9060730043251691,0.1114858336324556,0.047619047619047616,0.034111889939468634,0.03173468316723597,0.08523283672486416,0.04947035053698191
6470,0.92,0.4746888369431477,0.2300008382818633,0.2566765690900693,0.09363386751823446,0.047619047619047616,0.09563225950590448,0.06252525291149058,0.05077326814671195,0.04988230596088699
6471,0.92,0.11200959845267491,0.22393523336090498,0.1808664898343063,0.23930019329721935,0.047619047619047616,0.3783004638913613,0.028423422674993468,0.10220951720433656,0.05248672230255077
6472,0.92,0.4084030083898205,0.22340454357463546,0.7962733907237952,0.048731175185075026,0.047619047619047616,0.4515033243584917,0.0013878022643404268,0.06440818483316166,0.0335387990266811
6473,0.92,0.17454086694053356,0.19717764010540717,0.5369536369061088,0.05079124961351522,0.047619047619047616,0.19588652755993877,0.037303598834564154,0.09276717565920733,0.04598623800478962
6474,0.92,0.20378992003660668,0.051969845698327036,0.6899927298158312,0.14651077146641378,0.047619047619047616,0.33247341336127034,0.17165473194218162,0.10258062350552942,0.042709186147617595
6475,0.92,0.8242967375753202,0.08978787386488901,0.9300545202307726,0.0500738727253604,0.047619047619047616,0.029323627408938076,0.0273520135869276,0.06184896671531827,0.023317790959636694
6476,0.92,0.4275316546177712,0.13976603654069913,0.3143500182715613,0.1310986118720101,0.047619047619047616,0.439026093510339,0.04513243608285135,0.041132419831172815,0.04377662236620862
6477,0.92,0.09969930125866787,0.09892147647086103,0.28352384715029433,0.06008465543342473,0.047619047619047616,0.19903203247235504,0.05523815993585089,0.08265236383032144,0.02300992699420741
6478,0.92,0.41346989244701965,0.072765039716102,0.9465865086518341,0.1636077171616359,0.047619047619047616,0.2360008605777841,0.06872231347735486,0.0711788519320771,0.020463437933012533
6479,0.92,0.7106004390124713,0.19018928780259808,0.5422034191818462,0.21742719836551067,0.047619047619047616,0.41868747780455345,0.02986148699455768,0.03531976618574263,0.04988631145087959
6480,0.92,0.8508722411950418,0.2363825045624423,0.4117877425809423,0.14124423732659883,0.047619047619047616,0.027961647732266715,0.017333799021881487,0.0426640567809028,0.06110563617129124
6481,0.92,0.995865758364854,0.22686219109378952,0.42705594993107354,0.04555439603590214,0.047619047619047616,0.07737009289298631,0.056435094033092305,0.02457283607767007,0.04747767863957416
6482,0.92,0.2739013370310654,0.1632027990419228,0.6475719304870723,0.04283187606761352,0.047619047619047616,0.40658686963025853,0.1018643706446765,0.0708338221664608,0.03005262540735794
6483,0.92,0.23050580848507174,0.22957833676189215,0.550585842374099,0.10502738186750948,0.047619047619047616,0.4271026948762509,0.13668785751566934,0.09966184704082744,0.02867769039236449
6484,0.92,0.40806519601764624,0.1886377384987039,0.9260056243856069,0.18796724530386347,0.047619047619047616,0.12958549537569772,0.12045434657769803,0.07387753505484332,0.013806875126289144
6485,0.92,0.5718659384452363,0.1125215899922053,0.541489725053914,0.18724593964990874,0.047619047619047616,0.17625188384232748,0.16907192687869554,0.055815348453164965,0.024529554394306555
6486,0.92,0.06495123036504882,0.1044118904974843,0.6373719109162441,0.1642026715070223,0.047619047619047616,0.3495767956268428,0.11080376815941934,0.08146697760348165,0.04060981973552113
6487,0.92,0.33989828040933767,0.16009558603141383,0.8790076946247687,0.2377613644200787,0.047619047619047616,0.39747780155632567,0.3157438007869453,0.07352386612043642,0.05665271650494536
6488,0.92,0.651595685231662,0.1541141316475711,0.6174383546515031,0.18252103434703937,0.047619047619047616,0.4607320878705801,0.13769351324950016,0.036532068636063564,0.053579664114088044
6489,0.92,0.3163241810490696,0.2051402381996114,0.23990258265639886,0.23238947714109848,0.047619047619047616,0.15325378741795903,0.06327306000648185,0.04595743728928758,0.05241884033390325
6490,0.92,0.4260442192597612,0.07524688697768123,0.33829323120338906,0.13179947669002015,0.047619047619047616,0.25303492342028294,0.05110845479543731,0.04986622206255583,0.04141510817194737
6491,0.92,0.8528723030071976,0.24605676763857248,0.892591417768598,0.2050679706008688,0.047619047619047616,0.4144296176271943,0.23020325913961223,0.03857756554211992,0.05689207407457006
6492,0.92,0.7291512161881343,0.12951776671825313,0.5637291543871322,0.08250399614832488,0.047619047619047616,0.3061804060407891,0.16685027696090493,0.0265514963620176,0.06364722367329517
6493,0.92,0.34256638879707446,0.23309108668351608,0.597044447813398,0.13659671318827887,0.047619047619047616,0.4877579737526683,0.4187587087341916,0.10170306678551412,0.0241518308402448
6494,0.92,0.31006096963224417,0.22480855112445897,0.1414403062188081,0.13073668786543785,0.047619047619047616,0.2427365877177493,0.07157970798787912,0.04699969169059399,0.040969084487466174
6495,0.92,0.265027996346589,0.11814765533355505,0.7840682897836708,0.23386500777259042,0.047619047619047616,0.41265719613359286,0.25742015764659054,0.10104497703231685,0.01621422252597489
6496,0.92,0.47525139249903464,0.12168259824843271,0.2475014711125969,0.14377440996277635,0.047619047619047616,0.09445326756436116,0.07242125189842996,0.03752260426324853,0.044345062923477625
6497,0.92,0.8061852631003195,0.10933250613707524,0.9526331165670576,0.21339162638129472,0.047619047619047616,0.15128432172954873,0.05443032288016973,0.06300629541327164,0.025676167376311936
6498,0.92,0.4937888141784135,0.22072011739402075,0.2231496651578283,0.10276765907389374,0.047619047619047616,0.22629107557283687,0.20519287534113692,0.03506009469161782,0.04928309033403956
6499,0.92,0.47548318821927293,0.15034990263947362,0.7650541059575523,0.24816570446392053,0.047619047619047616,0.36300475630876444,0.3429166016035673,0.08484948817678162,0.014663103678064325
6500,0.92,0.33264443181120545,0.12860616477669812,0.8695926912183607,0.10136998445097012,0.047619047619047616,0.04535542455263213,0.036941156561545126,0.08017344689010804,0.035128440323964574
6501,0.92,0.291511796638679,0.22251150362586325,0.662044527823669,0.038303727246379954,0.047619047619047616,0.3796218920573128,0.3507091145058861,0.11459455382243787,0.06824682309854699
6502,0.92,0.1284085856795859,0.1863347651282815,0.8520186910052533,0.22482232959586934,0.047619047619047616,0.350184357674788,0.23188040092742893,0.08036239657891427,0.0545096912519035
6503,0.92,0.6192310962640246,0.1936065556089145,0.95816536347468,0.16815984947585214,0.047619047619047616,0.12012069150790129,0.0010692309831598515,0.05444096175501548,0.03361079699183527
6504,0.92,0.1289122994243775,0.23096969153260877,0.4609545540185529,0.04543434839256863,0.047619047619047616,0.35741787460407537,0.27946620784309867,0.103247540625347,0.015917321317772196
6505,0.92,0.39997539087464656,0.24413662333369895,0.6134181771139561,0.09282286438269213,0.047619047619047616,0.23005285233800538,0.08161581247221178,0.054667922363894846,0.05425889764556107
6506,0.92,0.32824272166560636,0.19834161859363403,0.6907341467348062,0.02449436419026968,0.047619047619047616,0.2814560882216082,0.014714182167546348,0.05562730493706333,0.04765732705816968
6507,0.92,0.4397912836730483,0.19268582980012977,0.7665882636772451,0.20372162149534853,0.047619047619047616,0.2823123737853831,0.15333599251077665,0.06853835033673919,0.03010564375627082
6508,0.92,0.10183627327937819,0.07708601069237574,0.5466978177109639,0.20602889982937728,0.047619047619047616,0.378327832953608,0.17937425376499475,0.07130963683657458,0.06846759107230298
6509,0.92,0.9162704023830254,0.24710040591809934,0.776309915769013,0.18228578959781536,0.047619047619047616,0.2605795943962315,0.03299625470280267,0.05243052093576583,0.036695888953256255
6510,0.92,0.31238406134666635,0.15317685651533608,0.7231260059439111,0.21911809641685104,0.047619047619047616,0.3137610004922855,0.009644106073159164,0.05883709561852381,0.05662270953981485
6511,0.92,0.9243590543023598,0.061239923060717974,0.4298058293836178,0.1859692784952154,0.047619047619047616,0.07293335266246807,0.0042570944545594755,0.02439836674323633,0.06770026177977696
6512,0.92,0.4408785225202234,0.14472757341586376,0.4872566970588761,0.025252973327497458,0.047619047619047616,0.26041400322266395,0.18838430746323317,0.06336592155492952,0.055160560011234795
6513,0.92,0.2763563373919025,0.17972555299985638,0.9082315610497205,0.07631477502033804,0.047619047619047616,0.038584519200220074,0.009111344261511774,0.053462686069115826,0.05436770455720356
6514,0.92,0.5792888256351045,0.186927851960569,0.8552925315210268,0.11980550843766069,0.047619047619047616,0.08391299022154589,0.0325380166966959,0.04777702981151298,0.058818840618971094
6515,0.92,0.3940745552525055,0.05634599063696999,0.623672761747246,0.1498302814837422,0.047619047619047616,0.10772867871270454,0.04672106170001006,0.06987343885359648,0.022012579478817716
6516,0.92,0.2894249878808153,0.13201449148720779,0.6849081315343438,0.039735997176825355,0.047619047619047616,0.43527290315621137,0.27647878979649665,0.07996121769769715,0.036858333543227005
6517,0.92,0.11663282800439057,0.11582843653223147,0.9016659483914209,0.2080194492667375,0.047619047619047616,0.11917787107796554,0.10429234141742438,0.09160312435644692,0.029082049800720846
6518,0.92,0.8187916026966624,0.19536734406212825,0.9975130323673108,0.15332702523945874,0.047619047619047616,0.0956250825130442,0.017428519478759952,0.05820084427450234,0.00784080393529356
6519,0.92,0.6551671756178915,0.14216444237289563,0.5675905318010449,0.0941505510399438,0.047619047619047616,0.2858122368357088,0.07627311661610191,0.03379235152616137,0.04795872877228348
6520,0.92,0.5434687892891159,0.09007228069984324,0.8976442509046978,0.19125653519209687,0.047619047619047616,0.0722786750953304,0.04231349648251379,0.07523063334484562,0.03197821802323607
6521,0.92,0.10977415517605735,0.19252728677563308,0.4279716937515935,0.03735799208149451,0.047619047619047616,0.3134160256339306,0.2933523947644775,0.10988067335661356,0.025665649705697378
6522,0.92,0.1554201045812601,0.2314554462981493,0.21461315571987272,0.03792854671168722,0.047619047619047616,0.2510389932291139,0.20036506488370803,0.07817346511258587,0.020872978075472844
6523,0.92,0.08659834022282986,0.24580795029589658,0.6163003037114154,0.15467241304461948,0.047619047619047616,0.10352532199447113,0.061255324665755805,0.09617243332874169,0.05114123085920306
6524,0.92,0.6193458535709653,0.15222418861395448,0.7213409440395072,0.21524575952632755,0.047619047619047616,0.1704758653269482,0.1651190815102874,0.07985981265419975,0.04465813200330264
6525,0.92,0.16025783048744063,0.10614526471000992,0.12528826763895196,0.21825816916463225,0.047619047619047616,0.20837509011212885,0.08808042707193747,0.04815383217175013,0.05340763402656968
6526,0.92,0.29405564997762834,0.1349852924395969,0.3443522805293129,0.19494265081338072,0.047619047619047616,0.27594011862465256,0.1939284105842436,0.05647329110460436,0.05754165005500608
6527,0.92,0.05362193471791748,0.1653256215200612,0.3275786848817843,0.1572055084068531,0.047619047619047616,0.4746155904512887,0.279841845294867,0.09032026937677293,0.05206532867178642
6528,0.92,0.5795440484368708,0.13779625408694554,0.9740626052536429,0.1154282803295057,0.047619047619047616,0.05875338809296452,0.05516353842340067,0.0778181267851662,0.04128760923286378
6529,0.92,0.4517031519832212,0.15838750292426512,0.47512341803705327,0.2326333293721469,0.047619047619047616,0.22938023247883355,0.09121846227096908,0.05258620060574816,0.04826665706693324
6530,0.92,0.3143654203391076,0.13681096131444537,0.6673657776845247,0.043463164523140196,0.047619047619047616,0.009394591946611366,0.0013094067587579431,0.05833006386922568,0.02711543266594294
6531,0.92,0.07829485924302874,0.12320997950788015,0.7997837577479399,0.10645321171547165,0.047619047619047616,0.07520814221484937,0.02154488927613785,0.06835922344697742,0.024973620628762502
6532,0.92,0.977899431432304,0.05189231769135401,0.871821351659693,0.22070557594276066,0.047619047619047616,0.23522216325480766,0.04153687420563237,0.04409472799970596,0.039244021510797256
6533,0.92,0.4126351875438882,0.1868246230512341,0.8486595031712726,0.18881759626258168,0.047619047619047616,0.14642786130918395,0.041649864378728446,0.0893391074930141,0.053790256354442546
6534,0.92,0.05663680448092706,0.2002188277757337,0.6943745893869121,0.23945493149109476,0.047619047619047616,0.41610578001196924,0.3538666698671289,0.09315219103458695,0.05315416525706543
6535,0.92,0.7538715703941453,0.10601306687115866,0.6906014833451692,0.17277793009333353,0.047619047619047616,0.36309726223995414,0.08555675027549964,0.0410129135524911,0.044323725895230134
6536,0.92,0.2657327774472476,0.1512332063985066,0.7543777141195508,0.18868399115174175,0.047619047619047616,0.46672801132648634,0.14931491635061278,0.1021178222255046,0.03022075279668505
6537,0.92,0.6582689033621488,0.1905922376093961,0.7024968382424334,0.15978237519966165,0.047619047619047616,0.21464094789760524,0.16392715769867544,0.05983128765870077,0.015943815887866395
6538,0.92,0.26685180423982463,0.05695722474448404,0.6010920939595608,0.06102551257086705,0.047619047619047616,0.28220542223086675,0.03987092497841979,0.07707642378041667,0.04077954917633774
