,a,b,rho
544,1.8605691484777522,1.959386357414289,0.0004106967901757863
545,0.9695302718013413,1.0620549326840687,0.0015248424337557453
546,0.955813465224866,1.05874845201263,0.001334880106554268
547,0.920258605431989,1.0207424894710997,0.0015217094912421524
548,1.0759480094592682,1.1724896796627295,0.001167357367777032
549,3.5382947854681186,3.633002814886363,0.00011968847303698183
550,2.0336134485680626,2.127153964146056,0.00035770177744465226
551,3.06575052105625,3.156179654305053,0.0001688964121120773
552,3.527554278277094,3.6194003232578633,0.00013021030736509953
553,3.136477932023171,3.235595526659409,0.00014770419392580946
554,5.545428992732777,5.638174956285407,5.4330905334746274e-05
555,1.2316271310558737,1.3310469526375293,0.0009082388863736724
556,2.1410086492926808,2.2426792468642427,0.00032769072528101575
557,1.5938877702488568,1.6852599696496708,0.0005814136097006018
558,1.5409768999178173,1.631936879324186,0.0006294331646810825
559,4.633298228319189,4.721306251279555,7.869390843911694e-05
560,1.0848742361084132,1.1804029114399186,0.001196831633056883
561,1.3863648982117165,1.4827762855128328,0.0007608789618239354
562,4.036845019624235,4.125900221770278,0.00010112214282040344
563,5.542488420163457,5.640060907886887,5.3675897186089565e-05
564,2.0690043681005097,2.161783520957544,0.0003632867296163933
565,1.3217939908824945,1.416103636638903,0.0008626261268095337
566,2.1363785909358954,2.231344056799389,0.00033576033308381216
567,1.0533281072981204,1.1471358233722313,0.001216325299551172
568,0.5577968812693861,0.6529120799524878,0.0038827729791347065
569,3.195523295334313,3.2856394390076913,0.00017016196623537483
570,5.550037736651827,5.6432155422788615,4.998091559902829e-05
571,2.6762410555682536,2.766537222419583,0.00024221984092408943
572,1.3449428874239564,1.4323455849377313,0.0007937098902828654
573,0.773165090657037,0.8704240030943539,0.0022817243426931054
574,2.915395296286001,3.0062938934790715,0.00018724958908658884
575,0.5163671554591999,0.6176098395681506,0.00436009881082022
576,1.0113382936586586,1.1021219007772889,0.0014140813089957727
577,1.6372364960855268,1.741555590250448,0.0005567636330639225
578,2.742354805462917,2.8297141024911747,0.00021992338297884605
579,5.772834804047436,5.864457679537526,5.0045375052520934e-05
580,5.875204030383398,5.969928336150772,4.461735668934486e-05
581,3.419672377074659,3.5120444292058726,0.0001316872147133319
582,1.4286950577276174,1.5242841268083296,0.0006841356106151797
583,5.404610013820758,5.4959283501793745,5.7347150571638306e-05
584,3.1378558498362814,3.2284766431262595,0.00016558850409757132
585,4.744845673095082,4.840769387730355,6.882335033426945e-05
586,0.47689496609457654,0.576883581519291,0.004818464855546509
587,2.585632712471666,2.6812252425275354,0.00021683216873004009
588,0.6132763046525258,0.7109200085190225,0.0032931620754488044
589,3.8538020806356053,3.9523713540122793,0.00011140375412068471
590,0.9863787540551792,1.0789589860033397,0.0014131964100192163
591,1.6072202994599825,1.7063953575483055,0.0005500886423942897
592,1.3855666939076812,1.478312165448061,0.0007886866557675787
593,5.791382546802074,5.880466485989493,4.9540566082051375e-05
594,5.915716410785676,6.007905213604143,4.7102842477105836e-05
595,0.6511669900108615,0.7504002789670755,0.0028824694432185395
596,2.422843114404007,2.514289671559842,0.00024806905347411144
597,1.60381305762591,1.6984545591182296,0.0005951787179214174
598,2.6714666265640035,2.765231735491431,0.00024122080209828755
599,1.0179341903425008,1.1152714032129503,0.0013161388884301818
600,4.385196388196134,4.482040918870594,8.102267821230469e-05
601,0.9692578768805709,1.0627971518907695,0.001385739420619947
602,0.7004632822078081,0.7983544448397811,0.0025757825151631244
603,1.5969392886938218,1.6917612636666481,0.0005795603679088213
604,0.9306174339648382,1.024213128497154,0.0015275805812944544
605,5.553001482988292,5.654330331039935,4.981798586879194e-05
606,2.0687357081023108,2.1691821369760715,0.00033965775123251054
607,3.5692673367713765,3.6623447456685585,0.00012006846815799
608,4.480555332377541,4.570921085192982,8.314563796973817e-05
609,0.8690195160211941,0.9648146600774253,0.0018458666841475514
610,6.055877340792496,6.15124525889959,4.186574689186817e-05
611,1.5897423201253686,1.6794900614558004,0.000639399358409516
612,0.66527235458255,0.7662989560817209,0.002759580807117005
613,1.8675716726065865,1.9556531673641455,0.00043511629802295726
614,0.6224918432759871,0.7188993391994803,0.0034560366559348178
615,1.8390095842971035,1.929257147648745,0.0004654582620679404
616,1.8238483958531049,1.9180193130883876,0.0004733051970224955
617,0.7656852165307781,0.8604055838946628,0.002422744756703117
618,2.8646486693808306,2.951754372967871,0.00019579915366804923
619,4.2266589626990365,4.312156625448271,9.638175579660736e-05
620,1.081823929122006,1.1699033272363604,0.0013005860575116125
621,0.7984678758505974,0.8977579504146226,0.0019520958415948121
622,0.9647205619200637,1.0652999565548842,0.00139682772699262
623,1.2974868591512045,1.3926952129811139,0.0008182205595489412
624,1.0293075211820013,1.1228857796579548,0.001317043783528088
625,1.8421168730774822,1.9421165945635244,0.0004281899780713661
626,2.2908981216902276,2.38282268481467,0.0002987877815816054
627,2.265741901894021,2.3570687183951153,0.00031169477149090794
628,0.45720906780627707,0.5586443806940247,0.005243715860305899
629,1.353069234809289,1.4439521017025048,0.0008197277833847805
630,0.6088496043624724,0.7100581788554504,0.003286443972609021
631,6.065663809047141,6.160025903978011,4.24846145530744e-05
632,1.1846259847251832,1.2773090971138268,0.0010867248184969968
633,1.6324997114680135,1.7231963124233125,0.0005417248243597583
634,1.3598997105806683,1.454183312314017,0.0007655888267560462
635,4.759308094192257,4.851468851035061,7.316938070279666e-05
636,5.594204592657208,5.689138711864096,5.3859257895157995e-05
637,3.9139440919552952,4.007717544301926,0.00010464600870421336
638,4.390323196630558,4.481974330268308,8.609626147146221e-05
639,2.427149455507358,2.513710028133763,0.0002837508072844286
640,1.3556879812663067,1.4475777145957618,0.0007812313588659104
641,1.1761980679189887,1.2687085067932151,0.0010138339940618413
642,1.172230860340956,1.26052299243835,0.0010282654282255366
643,1.3864764059083008,1.4783580026795027,0.0007833105385290129
644,0.959848803125319,1.0539021974827991,0.0014099227025755178
645,2.4834872231052865,2.571268748072679,0.00026009463932396225
646,1.5096091435026395,1.6040407143343696,0.0006336689197206568
647,2.1792458764184457,2.2784109900773375,0.0003031800827576292
648,2.191983390662116,2.287220140481085,0.0003159625643202324
649,1.648244567985845,1.7342902422979516,0.0005512084896351255
650,3.0444037682224465,3.126790657468291,0.00017334302941160562
651,1.3093879821626138,1.4036051443294535,0.0008593449813298327
652,6.070611291872091,6.16751375816538,4.176290188533383e-05
653,1.4595823172016684,1.557547448142525,0.0006631522465484807
654,1.5707291908450285,1.658422769647577,0.000588073902413091
655,0.5856817111418966,0.6841394324243757,0.003534424196065872
656,4.519215537240583,4.610530131503735,8.366178160973181e-05
657,2.0630330157342556,2.1584091045978258,0.00036993728031093135
658,3.6853196580937007,3.7785226966547096,0.00011577081216978536
659,2.4082281666424596,2.4999377482696192,0.00025206014568441735
660,1.670887524095134,1.7634806922538502,0.0005351417317790896
661,1.2748256091042607,1.36842365745627,0.0009039787028991409
662,1.0846393056495267,1.184658577347832,0.0011491844883369296
663,1.7986290889272705,1.8951649183165504,0.0004782859609451462
664,1.982807739032026,2.076705891833845,0.0003810725835395745
665,5.330620814177241,5.421828775710929,5.554910123352519e-05
666,2.3738701436459113,2.4696809713583137,0.0002752784384956164
667,1.704707287241324,1.7977328956580774,0.0005099423539368165
668,1.6483857267807134,1.7433227334439576,0.0005855449299985016
669,1.38817078877188,1.4831191598923847,0.0007550304818391296
670,1.3083086776722155,1.4065066840351816,0.0008414232089173202
671,2.4659740212661254,2.558843933012331,0.00024829731046892013
672,4.3724304769687174,4.450662363413909,8.990389181630198e-05
673,2.321180930642643,2.412292215985032,0.00028942627522594356
674,5.8690190025299875,5.964533460044029,4.606066745475923e-05
675,1.888182472799041,1.9829800585684945,0.00042704593063357723
676,2.7936036112325207,2.8904471470422135,0.00020010241260234207
677,2.1513736444762777,2.2457334218201965,0.0003279074344758437
678,4.939193223027947,5.025862873274067,6.812781698031235e-05
679,2.898977129515431,2.9899719059327285,0.00018342241277915505
680,4.826330432341609,4.9246996262137435,6.527035551596173e-05
681,2.421011535205713,2.5175874352237377,0.000254191349664028
682,2.6292624115146714,2.721807760272384,0.00022399910090575625
683,1.8664297866465003,1.958379985878605,0.00041397956980531613
684,0.6749840615232731,0.7707153049053026,0.0028117597652495374
685,1.1361688923321924,1.227815736130732,0.0011548587652214515
686,2.0771528833434774,2.1681652271795544,0.0003629690871243996
687,2.2829904306600324,2.3648580827240195,0.00031545508234640196
688,1.8472316556513704,1.9434877778866648,0.00042679653951065654
689,0.6640936430840234,0.7638241421530675,0.0027856284898050932
690,2.382832556621058,2.476392334914246,0.0002761296791135626
691,0.6085028170738221,0.7015171833583858,0.003343776479415628
692,0.915660141452132,1.0126802920847746,0.0016796225246257502
693,2.2143356408511097,2.3056116183008153,0.0003173366842715164
694,1.9252911521256841,2.010555246177992,0.00043691491998418264
695,1.153170371572982,1.2433244907805052,0.0011209896170410406
696,2.4328552984319436,2.529353069850897,0.00026980574338288153
697,1.271733849739394,1.362939142833351,0.0009151177849800318
698,5.4760163963153845,5.5733953002081185,5.389051873022077e-05
699,1.7098699873063716,1.8046162540842294,0.0005154014940798158
700,2.747514984084723,2.841917230682404,0.00021129759517697467
701,2.4754543426579514,2.5643258080096683,0.0002558532274264669
702,1.6485548625589619,1.7450479362908549,0.0005202562450136428
703,1.3988533227907856,1.4911033046101019,0.0007987104607262807
704,1.4995280428026285,1.5847358611988829,0.0006461164615254777
705,0.6258012168061424,0.7187564714053386,0.003293939216861723
706,5.666808245930242,5.755786701990554,5.050939193789405e-05
707,1.2388499704612117,1.3393847214303503,0.0008936210236076769
708,4.197105075360453,4.289450921740542,9.61032890647695e-05
709,5.729285087030581,5.819372746573148,4.9938727616987144e-05
710,1.779170222623145,1.87941662737421,0.0004450576457501054
711,1.7845783051430886,1.880202547943505,0.00046056896433844694
712,2.091273007947036,2.177861684852453,0.000384372862898118
713,5.798918481191145,5.88391281806772,4.8558871352077926e-05
714,0.5886177568891077,0.6908120463620329,0.0034527445605118446
715,0.7112369851918497,0.8053424959458397,0.002546000400971976
716,1.8623797545201655,1.95154208776494,0.0005054744941918965
717,0.966839173144381,1.068288825282459,0.0013957468483195834
718,1.47041518696951,1.564012503774969,0.000694334096639917
719,4.470560868307191,4.565580623803844,7.749925683454561e-05
720,5.7675126885641435,5.859368636223245,4.970960760392496e-05
721,1.3803055471818482,1.4762298092291624,0.0007680574240879468
722,1.3401971142329105,1.4404488711755368,0.0007625899850754325
723,3.911665693527819,4.005671176756119,0.00010533552550965109
724,5.033693585489248,5.122530377402842,6.577224566806095e-05
725,5.3523690707837845,5.444835972480955,6.0558907587797693e-05
726,1.6597387389811904,1.7469995985593316,0.0005791753008645517
727,6.065436366565026,6.161924619824339,4.2541466169252476e-05
728,3.1846759953006027,3.2805913035440373,0.0001538927775145349
729,1.6088283547278155,1.7045540934781886,0.0005470321988759186
730,0.669145950118887,0.7617633237000854,0.0029049085806847307
731,5.835941308914331,5.9310315114867835,4.5621315365416137e-05
732,1.2022564675775071,1.2943216120080696,0.0009886132096332666
733,4.386043031539474,4.483467751002466,8.127086539562067e-05
734,5.310666344254095,5.397620433007233,5.736663822357824e-05
735,0.7077660504195837,0.8033092114349969,0.0026208191288670402
736,6.025551057871948,6.119626047292569,4.430620241340777e-05
737,3.6800052558719942,3.7741056131554847,0.00012167561343728761
738,3.487409771955866,3.5797251608701486,0.00013211935310039946
739,6.063222448097807,6.1584653688552535,4.1250109823186555e-05
740,2.727604846321549,2.821449405605383,0.00019697811986582714
741,2.104784557371613,2.192472762276232,0.00034781498059405447
742,2.7252841352238955,2.8198312379478567,0.00020192508184292525
743,0.7385611220748819,0.8402601499944967,0.0022741692399736637
744,1.7466772143674563,1.8363654865153902,0.0005125448490251483
745,0.41410158483250586,0.5212261266770971,0.005367257199222979
746,1.667770228255282,1.7553150626449892,0.00056891122420625
747,4.976295441117683,5.064350487898835,6.546885181278883e-05
748,0.6750878043110425,0.7683277118383675,0.0028141401334386184
749,0.510877578015885,0.604359095820819,0.004437815139073472
750,1.2196196945768651,1.3148239524010044,0.0009676325025386013
751,5.653591410078362,5.747611987353432,5.038474058640774e-05
752,1.3449290144450154,1.4413226264142858,0.0007948145411011331
753,3.2277049695649107,3.317119215984808,0.00015538828553727125
754,2.177125707305666,2.261467593770742,0.00034923159106718394
755,0.9179804647612203,1.0177371082953197,0.0014965858600115335
756,1.728978095020872,1.8263180327171056,0.0005005236888705855
757,4.072006863701375,4.16203059183249,0.00010080901914201523
758,0.5835623371213003,0.6918757139314579,0.003358122045413069
759,0.8650696024075092,0.9622471021146152,0.0017291640665660147
760,1.0757276155552777,1.17417043836199,0.0012691388621883582
761,1.1464469451851373,1.2443571232206068,0.0011017819130928386
762,2.097968231060398,2.196542277080058,0.000344938801766278
763,1.3609540103132332,1.4562213453917183,0.000776490171262626
764,0.9278722540819311,1.0239253636920636,0.0016735791725100014
765,1.3698004190249915,1.4584549772927642,0.0007992756156725922
766,2.682345087886509,2.759638187633754,0.00024192555209285427
767,1.4091409328197122,1.5074167392943023,0.0007022122256622255
768,1.5744745103610174,1.6690619853752646,0.0005974374332774557
769,1.681914063436229,1.7786779789004685,0.0005189815970807133
770,1.60921617726179,1.7048943474761369,0.0006043433931071873
771,3.904088474645792,3.9947558612471865,0.00010735906358958047
772,2.984035411368527,3.076442501776967,0.0001807942526799955
773,2.9858613078515504,3.076951365706581,0.00018128425597482956
774,2.6334315844148035,2.729003134817101,0.00021765062324517138
775,0.5772938606450458,0.6694058651959296,0.0037245661923651775
776,0.79435425844892,0.8931161737042477,0.0021270865057715473
777,3.663471325456738,3.7524509883967982,0.000119688431604138
778,1.3579580988090731,1.450862577400435,0.0008047148396515392
779,4.458927536615712,4.554136803974439,7.920330367231831e-05
780,0.5602667756875986,0.6584519175728132,0.0035750201701106434
781,2.486022572703314,2.5759642663137376,0.0002588593818917828
782,1.8226047828366443,1.9128990824007224,0.0004471976093794949
783,6.063222448097807,6.1584653688552535,4.1250109823186555e-05
784,0.9279372501154414,1.0221992112306673,0.001573744663930915
785,2.0602507220703417,2.16138738672638,0.00034274935348435956
786,2.142200863627361,2.2368227371627127,0.00033040945025237357
787,2.8481553639793082,2.9442181295824037,0.00019090381773196108
788,0.7174298227385356,0.808533592204262,0.00260678044079787
789,5.648691822322474,5.745948136830277,4.989641352961094e-05
790,0.5863528397157302,0.6833699880907399,0.003439776990145925
791,2.160930040836099,2.2611604991643457,0.0003216659362647978
792,1.3427580502263425,1.4429046149759226,0.0007850771523984846
793,0.5861457814642022,0.6890516261169602,0.0034928230080097634
794,5.365701661112843,5.446457892925453,6.328219033350236e-05
795,1.8649949478994314,1.9542789411324195,0.00045345697170396493
796,2.137425228586687,2.230075245067098,0.0003393079832961776
797,0.892002760051167,0.9919833632142911,0.0015186858541733639
798,1.7021674131747264,1.7937200145107792,0.0005160403087259691
799,0.7537651426398606,0.8422295598690696,0.002418924748943726
800,1.4372538186781276,1.5299290106815981,0.0007593105778688025
801,0.8301748537079462,0.9294755260674316,0.001883262572005281
802,2.377710191092958,2.463997903351004,0.000277135268075448
803,1.1286258973428258,1.215136125256993,0.0011855294172424258
804,1.8647388595978198,1.9466842344801947,0.0005106568568973691
805,3.5647877725677226,3.6488877929073844,0.000133892014535294
806,0.5891323975192939,0.693079987551804,0.0031960844493469157
807,3.0165121362309266,3.1040974457301655,0.00018104928090544316
808,2.4347499366835317,2.5238447868194127,0.00026688384873303273
809,1.1791563111253947,1.277895829700255,0.0010016811635818546
810,3.931220826473801,4.026765162062059,0.00010523494612788898
811,1.5028039175103807,1.5969348162403034,0.000622408305841915
812,1.74073759722753,1.8360489141913447,0.00048780722787674204
813,1.5201788306367798,1.6094558518767228,0.0006860262527703687
814,3.1176592374407113,3.213310778406247,0.00015253062469417045
815,3.2045367878319673,3.290262175915078,0.00016900999472550639
816,4.963514976327948,5.052289454182229,6.693910341529108e-05
817,0.5977088303197977,0.6955349988895481,0.0034887107206926717
818,3.497541778324498,3.585554901895764,0.00014247063696169794
819,4.944581203463514,5.034999255056377,6.886823870467241e-05
820,0.588643632812287,0.6815900098888759,0.0036323060817293694
821,2.1509226417748146,2.242873346248545,0.00033573471626290095
822,2.3105434951917996,2.402178450630814,0.0003021822142060926
823,3.329533260457101,3.422669248798171,0.00014474091671118905
824,4.7094403716020246,4.805866785168395,6.86394723010353e-05
825,4.243628392498788,4.3399559443850135,9.045860516631809e-05
826,4.126070871307008,4.21312291397931,9.275093063612073e-05
827,6.0572315620919825,6.149853309306846,4.1486422032041e-05
828,1.1000044357711498,1.1882961326507655,0.0012101378751438552
829,1.2269489149599921,1.3240063613963673,0.0009515883300551586
830,1.328534793739715,1.419627581673075,0.0008231761271813031
831,5.891574598747853,5.989682310988781,4.349662883789907e-05
832,4.929097264192872,5.018507347208203,6.783518388055243e-05
833,0.5060980091103874,0.6047792641689976,0.004414602020311693
834,3.7770786839032473,3.8788352583850636,0.00010661432154688843
835,0.3433902277278199,0.44691529515565387,0.007363169865804815
836,0.435567951384898,0.5363151794463328,0.005689061414431755
837,1.9511154571064278,2.0452424343619136,0.00038461766230385886
838,3.1962923040872075,3.289966087845922,0.00014100160660485473
839,1.0889625975696262,1.1829575054384989,0.0011611019019361923
840,4.294758679167464,4.386079475646937,8.750151107736915e-05
841,5.431685705300432,5.522111473587186,5.461778535322481e-05
842,2.2767513216003707,2.3708100126474405,0.0002943218491173472
843,5.385708237567998,5.48013165062478,5.562389818793756e-05
844,1.826677261615832,1.9127427802329058,0.00046741356522119414
845,1.1799713636518154,1.2781669886136209,0.0010218199631204562
846,1.3048301144484538,1.395685827371158,0.000885035480183669
847,0.7399593691257059,0.8381790577816915,0.0024622247610666414
848,1.1972741233148216,1.2945204869238311,0.0009857506668083517
849,0.7295742012425809,0.8238728039487727,0.002390154892296671
850,6.0732684414982305,6.16602654998587,4.172021181930496e-05
851,0.4800391950586101,0.5855877716904685,0.004540989721356249
852,1.104572500154241,1.1966471818944968,0.0011366959182771074
853,1.217069561925989,1.3159482636408777,0.000986187938905253
854,3.124349457651223,3.2165205503081213,0.00015628210105078755
855,2.71367699052717,2.802212437841578,0.00020278940076134177
856,1.5389579259115198,1.6378534133005305,0.0005885263695228315
857,1.0062683553551401,1.0920570098289815,0.0014358418617913915
858,5.478560560159644,5.568195659013032,5.332347712801999e-05
859,2.784792552631082,2.8818019643591595,0.0002023543752056445
860,5.571338107601779,5.663117136252329,5.260196685896279e-05
861,1.1459942164311754,1.2369556611312247,0.0010597471228294974
862,2.709864623041488,2.805225137112121,0.00020206376876077403
863,2.1478489788095567,2.2351505910622897,0.00032491354960837327
864,4.6662839253831105,4.759478420229501,7.227284312060877e-05
865,3.753077441125203,3.842938002118427,0.00010460062831040729
866,3.256753951296907,3.344741420324889,0.00015676583346342255
867,2.4958262278340984,2.5872332372653624,0.0002409369173429621
868,5.550037736651827,5.6432155422788615,4.998091559902829e-05
869,1.955532797436062,2.0530243332045095,0.00040916880191512627
870,1.3154164220839109,1.4140027134430473,0.0008305961565154929
871,4.265129494773685,4.354985068560845,9.160738244002986e-05
872,5.791382546802074,5.880466485989493,4.9540566082051375e-05
873,1.7189840214520256,1.8076857053513224,0.0004983495628820744
874,0.9277945053715788,1.0217066104141115,0.0015700257261918294
875,2.586413253301561,2.6793154834344586,0.0002353645059536502
876,0.5896077490349996,0.6813802976874025,0.003466733008755484
