,a,b,g,d,l,k,r_V1,r_V2,r_I,distances
8787,0.92,0.27969119143568244,0.07124528428455823,0.34733657010820995,0.006805269973119504,0.047619047619047616,0.1570358389743061,0.1412627510735838,0.07378608858286717,0.04689583506870744
8788,0.92,0.32217875080654307,0.11469751603088106,0.6298746522839074,0.019926289886352394,0.047619047619047616,0.24352286678149002,0.216954720195177,0.09220714922779401,0.02394035236217917
8789,0.92,0.6924084907108892,0.24541768451776408,0.6539013315572257,0.023795670232389154,0.047619047619047616,0.16986274259719017,0.05015420317462404,0.05393309691035377,0.06685355616044353
8790,0.92,0.512073700591254,0.08552894952644977,0.6958486027585691,0.03897458636020354,0.047619047619047616,0.06408326670527661,0.005958117377274316,0.0748378436407738,0.05699917537247557
8791,0.92,0.6567158598537923,0.19699354509235684,0.40812407889760927,0.014788586024230138,0.047619047619047616,0.12787513162825662,0.028756488299825328,0.05205637844850021,0.07553784667197116
8792,0.92,0.2810421747283107,0.11071941493464502,0.8959815216445168,0.04883458516203068,0.047619047619047616,0.1619349288438704,0.11420190865824735,0.11886464762303926,0.07579701306655427
8793,0.92,0.5035404245739453,0.21778772115502243,0.4086965117955691,0.025599121394234953,0.047619047619047616,0.2000803220323052,0.05341023994053299,0.06310959375315714,0.06667794179237459
8794,0.92,0.10354422887796724,0.07574235979882962,0.2538911764828645,0.15654471974320427,0.047619047619047616,0.10689838032495823,0.10386853882346676,0.09451189986378956,0.05919720630821857
8795,0.92,0.17311561544948506,0.17727533522492572,0.6366087703716368,0.14085318722010506,0.047619047619047616,0.1185199634545535,0.0059043996457705345,0.1098250542720869,0.06456106817898424
8796,0.92,0.10125572233824455,0.12219881602654392,0.08547607212094288,0.0188515801508789,0.047619047619047616,0.0651839965497061,0.061232355789211,0.07623925387674454,0.037326843831298105
8797,0.92,0.7572160555976043,0.05398073603730089,0.9489924251499663,0.04113016461186017,0.047619047619047616,0.0321030446576815,0.023047516110714372,0.06430788106617893,0.07573220932416123
8798,0.92,0.28161918339048947,0.24336665402671742,0.5455466762652058,0.013309283739608851,0.047619047619047616,0.07143194908820283,0.02016793435689765,0.0862526802223276,0.06001699877615475
8799,0.92,0.0600815716941356,0.21988781248631445,0.7605159243206551,0.1128605680903415,0.047619047619047616,0.26548430138578333,0.2578710134215184,0.11724440022465471,0.06554730451481267
8800,0.92,0.38397260001137334,0.06830202050206594,0.6265949660324021,0.03810297672551047,0.047619047619047616,0.012019964505495539,0.008417840268160164,0.07530898269199907,0.07534580236117738
8801,0.92,0.1674848427143944,0.20519838073440022,0.6869741986184843,0.18415237223750947,0.047619047619047616,0.07027117766602292,0.002971557049194867,0.09984464385582201,0.05154773978531402
8802,0.92,0.3602382831165183,0.15513235724498087,0.31181026353246544,0.10012214016733154,0.047619047619047616,0.174601773569509,0.1179824784667867,0.07504420998246242,0.08643684544653409
8803,0.92,0.06971348699043406,0.22279418189453792,0.07516518227440594,0.13666040119981326,0.047619047619047616,0.25081196357555535,0.004377404515386909,0.11093835565362914,0.06178911811182424
8804,0.92,0.08339925012519595,0.054468517513868275,0.6753771808662802,0.24686697577996475,0.047619047619047616,0.10163298528196586,0.07588821639444054,0.10586991535524598,0.04546743933055406
8805,0.92,0.11183386640368928,0.2324216776982515,0.7506384818477515,0.20728320748932966,0.047619047619047616,0.2821346779189455,0.17231229254534924,0.10807806941469221,0.07343698058738368
8806,0.92,0.25754666818667193,0.20416483320964596,0.579508883702359,0.02122606926649928,0.047619047619047616,0.0919557497806797,0.08867173103433777,0.09660994569530498,0.0529476190984279
8807,0.92,0.4830706942935689,0.19815276495316408,0.7615279795457623,0.19592571582771215,0.047619047619047616,0.017137937648336665,0.004011196025144487,0.08217078269915806,0.06797113587766586
8808,0.92,0.20565040236110815,0.16096747162411307,0.2754015473061743,0.1698735828750121,0.047619047619047616,0.11182320199214414,0.07536709575442387,0.0785729653690485,0.08638179633990231
8809,0.92,0.15709839944117296,0.13693406361061972,0.7090867484203871,0.015275410501099929,0.047619047619047616,0.2527429638250603,0.24388817227010895,0.1255041939109606,0.04107997538474026
8810,0.92,0.3427083575273525,0.24553761222319537,0.6485407206489477,0.12281963699878473,0.047619047619047616,0.2698344012605329,0.18730783872677964,0.09510330877185887,0.07980195803539587
8811,0.92,0.11784646114789618,0.07699471406337187,0.25544371753616957,0.1648898300886133,0.047619047619047616,0.052808756555556204,0.04651003055681269,0.07600611838250243,0.08021320387979174
8812,0.92,0.35379292080604186,0.1381929735886164,0.7436270347931841,0.17972507058906023,0.047619047619047616,0.2811508407505323,0.18329188693778153,0.1111824168973168,0.060600875044566606
8813,0.92,0.17994672517025373,0.09874054394385415,0.2820949317441479,0.04217536862943147,0.047619047619047616,0.2805369366584693,0.15366840572070992,0.1101171632336527,0.06359753102372842
8814,0.92,0.5155509173638074,0.1646030913003037,0.34392454368064285,0.026615270648876588,0.047619047619047616,0.09741964510561178,0.07245137381286869,0.0577647582147895,0.08509985093040032
8815,0.92,0.2348264166371125,0.22490036214587633,0.577122690010153,0.04098106555287495,0.047619047619047616,0.11794309314041519,0.033096609848537746,0.09163052922078192,0.05630254778553042
8816,0.92,0.5674790827104566,0.11035174480728512,0.9569651008434111,0.06927001032740285,0.047619047619047616,0.21183511342460726,0.025335183465068117,0.0717428511507059,0.03396147995012669
8817,0.92,0.1820897188802289,0.23770404857193855,0.4462212822681383,0.041689429138865364,0.047619047619047616,0.2310073135206007,0.021829735508624774,0.09438709099914316,0.06161217681904478
8818,0.92,0.48194257784871014,0.12516340449942942,0.8795449739489335,0.08736565078927036,0.047619047619047616,0.23922383233122882,0.0209682141320221,0.0786256602751085,0.04128492936668803
8819,0.92,0.06073261960063562,0.23532149141402559,0.41605360099875255,0.12342427135275477,0.047619047619047616,0.2986756822693704,0.04723894141255032,0.12798692920758933,0.052295769434735906
8820,0.92,0.47687328795109396,0.24559816184681588,0.9472469362179148,0.07876187895348105,0.047619047619047616,0.04687882728171082,0.015597321207064106,0.0799962514502435,0.0667937279061076
8821,0.92,0.11389994998590919,0.09297334911207443,0.3121259815441185,0.015591891041410316,0.047619047619047616,0.03343863842260751,0.012673741175495322,0.08914945371682749,0.054625420173553534
8822,0.92,0.41075358047456834,0.12284340484080608,0.6210871091302849,0.18187023547184594,0.047619047619047616,0.040038081580453196,0.012555046520887809,0.09546307554154308,0.07839673469443495
8823,0.92,0.4284407910622149,0.1283974515539103,0.6799947166830788,0.12017856506759433,0.047619047619047616,0.19966011367472444,0.02300695449007271,0.10168464622609041,0.08179590233733101
8824,0.92,0.4329469422932531,0.13703931751823664,0.6518860617470851,0.022983604390667878,0.047619047619047616,0.20308960519425504,0.10880527369028888,0.059416758166344896,0.08025517131803363
8825,0.92,0.7287563994894392,0.11455568538367472,0.7407632704254185,0.06151331555557166,0.047619047619047616,0.220081354177185,0.2084041849525893,0.05354059656659955,0.03851464880330064
8826,0.92,0.06346751978986144,0.14294095899298453,0.723162925046834,0.1392404691637013,0.047619047619047616,0.07815042052687611,0.011824524353386604,0.09013786035936686,0.0525072401754704
8827,0.92,0.4981444574525739,0.22695304375558645,0.884459378023153,0.23941415613425315,0.047619047619047616,0.044379586243683995,0.030517732261704365,0.0761301657354109,0.08545613375477859
8828,0.92,0.4269705483287123,0.22053505543756402,0.7498197280733561,0.18322374982043083,0.047619047619047616,0.2255245726929901,0.15849414982611157,0.11284260739330369,0.06842674705743709
8829,0.92,0.4337591392904957,0.17786227009225924,0.2964649875185801,0.02158716609257466,0.047619047619047616,0.18986697459196275,0.10720752535615699,0.056907542222184644,0.07328944728381599
8830,0.92,0.43417654143770346,0.11242997636474482,0.47200987495300584,0.0857359242337297,0.047619047619047616,0.06807523157261045,0.04847248336874438,0.08843831658305491,0.08675143544952646
8831,0.92,0.4140957423200581,0.20620392941904703,0.9333816550858783,0.15822710931433434,0.047619047619047616,0.16079463816407336,0.027140555497535555,0.10391914390749007,0.06151545373611597
8832,0.92,0.6238435322583811,0.14314102504310072,0.95844533796662,0.13467219440227413,0.047619047619047616,0.2413052246626642,0.10808401757596045,0.08150586985179471,0.05753788073944354
8833,0.92,0.245515338039397,0.050338357919559346,0.3468056842098475,0.03045946777919792,0.047619047619047616,0.22524391099431718,0.01975019518003894,0.07360847865099485,0.049110933274807686
8834,0.92,0.36238194437670074,0.05386493467673106,0.7684560220542577,0.188358018099879,0.047619047619047616,0.10067830006178743,0.012251562248925641,0.08183859326222742,0.06686323145693226
8835,0.92,0.5736425878584742,0.12464705024909269,0.770139056787837,0.20897338370879615,0.047619047619047616,0.1805552012924185,0.013243759790080488,0.09481330196403029,0.08302698745316194
8836,0.92,0.5033471983325801,0.22418351549392562,0.3765483605010421,0.015399056345492351,0.047619047619047616,0.162353700541195,0.12013800921032913,0.06587953933409331,0.06679378958266094
8837,0.92,0.11955145829531846,0.23250586238149973,0.9391234874391171,0.16471928798325305,0.047619047619047616,0.045129414919639,0.003773139134426198,0.11330018310178613,0.07880678292177724
8838,0.92,0.15507452840746655,0.11492964766643642,0.18417382291122386,0.05150517763976448,0.047619047619047616,0.14637597255722187,0.051341203445195834,0.06944523283476563,0.08648628003661407
8839,0.92,0.11298041059130831,0.2233954183132822,0.40178882271715477,0.10865910707979329,0.047619047619047616,0.016560183483044697,0.0004944073681918462,0.102504551789693,0.0692241308655308
8840,0.92,0.3076062789303362,0.15862330331794777,0.9908650010260404,0.10734226923061324,0.047619047619047616,0.018038794740459406,0.015620082782517475,0.08600714835692669,0.05365555779596749
8841,0.92,0.7043347216967438,0.08031225505951761,0.7289302470619691,0.044013903049278075,0.047619047619047616,0.11560708222220321,0.08059682976283493,0.06435309658512962,0.040870289604852894
8842,0.92,0.26068349216379744,0.12088120478199571,0.5698126837818378,0.1047247687383312,0.047619047619047616,0.08841648915399027,0.04569252560878803,0.09546221026727265,0.05796390024253445
8843,0.92,0.6518813370657682,0.19260191734795779,0.6307523959933728,0.006044649156783211,0.047619047619047616,0.11885126595284398,0.08360564139142904,0.06592331144106599,0.036873004549752675
8844,0.92,0.563257463395624,0.1257257749820883,0.8753387023024053,0.1713408326387295,0.047619047619047616,0.048898393491011806,0.02619207239043184,0.08841362751131672,0.06461281760180533
8845,0.92,0.20146003496532405,0.2312562651532482,0.4080859339345635,0.10694177219980999,0.047619047619047616,0.1946279994725063,0.1938038837019228,0.1124860042264297,0.06044725462712934
8846,0.92,0.21875155530360174,0.1220022224907965,0.8250067470275975,0.12566503080785293,0.047619047619047616,0.08057694619391081,0.04750360628936975,0.10749491721746283,0.058120899915195895
8847,0.92,0.6834512062899807,0.2134665811944952,0.7333673068073396,0.09070296322993635,0.047619047619047616,0.11361620966045088,0.04097456574026843,0.07742032474122217,0.06890977472430522
8848,0.92,0.08146393888255342,0.22466500004903162,0.5473757506457682,0.18463403689876556,0.047619047619047616,0.21864189811636112,0.006878167728489862,0.11402722997275395,0.04874590779358299
8849,0.92,0.29739568161476626,0.2151033189059588,0.6438547831437822,0.1917089918936022,0.047619047619047616,0.2554456457494764,0.14824079384932118,0.10903819331506742,0.0634592166181377
8850,0.92,0.3471064291664973,0.15226658046043445,0.4741007695853219,0.20824725004464947,0.047619047619047616,0.13478483764852697,0.09259875906772369,0.09009457674054334,0.07783632166503422
8851,0.92,0.6919006109671569,0.14029326682835552,0.45996515660207604,0.08535821907790822,0.047619047619047616,0.2626525554191846,0.1249600691724863,0.04912641302742685,0.07694438273149974
8852,0.92,0.29595174818081066,0.09076137008278402,0.8606715154910386,0.24791159177034666,0.047619047619047616,0.0914286818270288,0.008546459509284014,0.08338843446902691,0.06821417980255003
8853,0.92,0.4802987715649253,0.10338753432579191,0.8866455293944976,0.12335618633897466,0.047619047619047616,0.11959931888461452,0.03349241344146602,0.10218004500948007,0.0771165000351919
8854,0.92,0.12113452269773403,0.10491738990767466,0.030097834992942052,0.15480408237063736,0.047619047619047616,0.011343908644747913,0.006158671402666232,0.05438151029450348,0.060091624209088666
8855,0.92,0.09695944595422124,0.09806244862498203,0.3426141323752041,0.10836050623641771,0.047619047619047616,0.20055431852189437,0.11742329149077398,0.09842219905787399,0.06639799169733965
8856,0.92,0.19155535712269978,0.20953339842899915,0.39227299938260207,0.1541670766591934,0.047619047619047616,0.04546518616951593,0.03936006525013943,0.08419842395932704,0.06735940472579621
8857,0.92,0.28201672162307534,0.23601964668063574,0.14342551163256,0.12155839417237452,0.047619047619047616,0.25136167704982854,0.04931354036346303,0.07483707760875881,0.07864443040838294
8858,0.92,0.5623945121807746,0.08844165335530463,0.8207988719914914,0.14450219372330317,0.047619047619047616,0.15589445531426,0.07976363342590408,0.07685500129926956,0.06553142193341797
8859,0.92,0.2423864023890555,0.24368881128290787,0.3962710370255432,0.06152338647428893,0.047619047619047616,0.059389433447351654,0.02727648599649888,0.08310788401121566,0.06901045242855719
8860,0.92,0.48440850190158746,0.14304777870351004,0.791215540998733,0.2136797893382653,0.047619047619047616,0.06594755286043874,0.0012228514399801362,0.08668536763230797,0.0656777000310174
8861,0.92,0.5502596779990623,0.22601499907991224,0.6053099478193346,0.07882275313048007,0.047619047619047616,0.10787113319861029,0.0054908820010700935,0.07876049893379328,0.07253850167172815
8862,0.92,0.4307993884899585,0.16368806285161377,0.5522740070029187,0.0856760749790137,0.047619047619047616,0.2638218226866938,0.10855115849807861,0.06988671167118263,0.08312996604165773
8863,0.92,0.7157293591177232,0.20417629685984956,0.4465232502460872,0.04334983938253992,0.047619047619047616,0.20858055327862451,0.1193440638892477,0.04411183402658729,0.06710227305986474
8864,0.92,0.28285191259927905,0.10729904520448008,0.6161561273519999,0.2064467253846705,0.047619047619047616,0.07646011645983875,0.021615857359072826,0.08200650904200182,0.07236345819001049
8865,0.92,0.6157018180772768,0.20254435617648653,0.9196322246065279,0.006509863423679901,0.047619047619047616,0.15516918239526045,0.084836416661751,0.079349280325412,0.043404387808754184
8866,0.92,0.45128531806661476,0.21525007027125304,0.5090765623151097,0.052229487154347054,0.047619047619047616,0.24153747298027045,0.12027758459658273,0.09488554545504486,0.07345773439981586
8867,0.92,0.44248311169717874,0.1731370436040342,0.34480197069340046,0.027844346863263342,0.047619047619047616,0.28239077344376495,0.16225322445224874,0.07133230566222626,0.061114661100143304
8868,0.92,0.6551854262556954,0.20321733935949204,0.6126998069460003,0.07237853324185256,0.047619047619047616,0.0877149861366838,0.08667350357300953,0.07160133201136169,0.07818693685218372
8869,0.92,0.13243922000757571,0.06186880798624894,0.2834493031788826,0.049325752963189834,0.047619047619047616,0.036714067683969405,0.013896170171155964,0.07595910586209687,0.07093318300310299
8870,0.92,0.6306655641421778,0.13036617779212573,0.971637544067049,0.09692917839065915,0.047619047619047616,0.037484381883820694,0.0017596483290447122,0.08274291279896481,0.06019615960912041
8871,0.92,0.3811675342975031,0.24217702627804488,0.51618359629526,0.06216225811387238,0.047619047619047616,0.0902682700256628,0.055399094820896985,0.09967079987695657,0.07741829211616524
8872,0.92,0.2610616319709917,0.05438698466401615,0.6979343920312888,0.20869247257901993,0.047619047619047616,0.2700212183601969,0.22095633484286173,0.1315830262908858,0.06969180029827554
8873,0.92,0.27539849687345536,0.12178070517229711,0.7920882119383038,0.04634268160658231,0.047619047619047616,0.0812311148482833,0.021374159877134268,0.09121467712993826,0.047696875660869165
8874,0.92,0.5689879409407407,0.2402821973685229,0.9371605296232454,0.1475088426039302,0.047619047619047616,0.08373953887500168,0.05230841093280143,0.08200764664024711,0.07171491404404474
8875,0.92,0.29476615222332697,0.0729888621860658,0.9979610925871188,0.09584503902674527,0.047619047619047616,0.10752097041148669,0.0850797509256697,0.08906238876021594,0.05358464661440489
8876,0.92,0.6071565279687327,0.06825452915605668,0.4326741028392833,0.04110776086845533,0.047619047619047616,0.18443726793608953,0.12933860289001956,0.044001472208285236,0.044075238555236436
8877,0.92,0.5188194605093968,0.13835077542258079,0.5850429305218755,0.11182006282871385,0.047619047619047616,0.09275188883662372,0.03724594057470483,0.07965924730474686,0.0752040488445245
8878,0.92,0.647690337661629,0.10680060863876942,0.7885171207201627,0.16181439803305026,0.047619047619047616,0.1736478142642788,0.15699490797121443,0.08675146590839027,0.07223495473739826
8879,0.92,0.06336035283477734,0.09475579519962765,0.27535674635095164,0.13425670722312827,0.047619047619047616,0.17849192167864067,0.01936149180248891,0.11524829995235275,0.062139005900065825
8880,0.92,0.3888767921701367,0.11586115923858607,0.941135874766066,0.12353243903025546,0.047619047619047616,0.14718557924282563,0.09847056488913838,0.09470503855861316,0.05014322263983941
8881,0.92,0.16458130039514896,0.2125211312531206,0.9982465827808054,0.20805181114487165,0.047619047619047616,0.04752639837895036,0.02778105406569823,0.10204951215817827,0.048484585974104606
8882,0.92,0.07950287119962812,0.2063837517821936,0.25479834007616764,0.08178439626567285,0.047619047619047616,0.18028314387785474,0.16442677340181533,0.10000677230387764,0.06925902424700917
8883,0.92,0.13680427810204454,0.15287744891770172,0.8207693341870025,0.24129870988803542,0.047619047619047616,0.15328142142162837,0.08226444812989821,0.10869226830265692,0.04712597578078429
8884,0.92,0.43729807583678704,0.12274007624846975,0.6746419096271987,0.031268329542310264,0.047619047619047616,0.01541671084332884,0.008365656400716567,0.08138867695490097,0.06658471452698278
8885,0.92,0.11812346890329994,0.2012270240943584,0.9843287572858478,0.16008506382699159,0.047619047619047616,0.036103553786635656,0.007714923919894241,0.0760701608027223,0.0809055978033529
8886,0.92,0.7849726649849228,0.2084785083702883,0.8039030155940052,0.05291983002791442,0.047619047619047616,0.2735232643880615,0.06733122866775945,0.058636036480331444,0.05779476695629261
8887,0.92,0.4133876557482208,0.15498164774061662,0.956254643765606,0.1492076729970262,0.047619047619047616,0.13598371492334152,0.0945881875648095,0.0845848157656077,0.0736338382678723
8888,0.92,0.05927922139183132,0.20675291585789946,0.8244219053324321,0.2215056278720426,0.047619047619047616,0.25024907542401376,0.14611254751346747,0.10196825397826695,0.07953181948421256
8889,0.92,0.1384973370832085,0.14926531120676545,0.5474528313704289,0.18963647330342068,0.047619047619047616,0.22210520577289994,0.026946618870378244,0.11148495760505904,0.05266546542332895
8890,0.92,0.21796541067435077,0.14276192366109797,0.9503226852510472,0.014400517743431318,0.047619047619047616,0.20301909083894468,0.09986128935581987,0.09069729067521617,0.05745486408642353
8891,0.92,0.289847949074522,0.19157604325524608,0.38112329551976953,0.1187444880378978,0.047619047619047616,0.2018756800337772,0.06835306542231125,0.08493281103976548,0.08002055184845965
8892,0.92,0.931451829185401,0.15277545716514368,0.741798506355659,0.07327741861817455,0.047619047619047616,0.20124787538414937,0.029275120150945404,0.05446478954140073,0.07851960950289427
8893,0.92,0.4108253166038911,0.08194919527490649,0.5129202155783097,0.021114698397577486,0.047619047619047616,0.13852942583637487,0.040325675769858474,0.055203886575155875,0.08485187805149626
8894,0.92,0.10520271288101292,0.17220365270171448,0.036420481772978075,0.20793451336750518,0.047619047619047616,0.09282198406115873,0.016785382614412203,0.056388940183275366,0.066520766093941
8895,0.92,0.21342928371287478,0.17410000254006575,0.5194729831240325,0.014880605237604122,0.047619047619047616,0.013300488707952973,0.007564354255599778,0.07433976793192243,0.07918351895986221
8896,0.92,0.3593916801530148,0.17760392798165942,0.9553402566609469,0.14174874973606919,0.047619047619047616,0.07249313183310203,0.020090646376292248,0.11108138583775942,0.08063054929141623
8897,0.92,0.3722207628118459,0.18029068877690974,0.769905995934543,0.1732337042530306,0.047619047619047616,0.15626032165846346,0.001476524243201695,0.09423742370639854,0.05925139502035163
8898,0.92,0.7274289454436651,0.13203731950700148,0.48462000453954324,0.01133583140807845,0.047619047619047616,0.23169646465113924,0.055214568491030375,0.02454770447317584,0.0627008227410213
8899,0.92,0.17532150781181838,0.24182209191275755,0.8273724335175249,0.1562269284818306,0.047619047619047616,0.03140995795427693,0.01738789322618543,0.08275988665668126,0.06284739387116643
8900,0.92,0.1419719435616305,0.07859856910006005,0.6103508379194467,0.10931813225093531,0.047619047619047616,0.15782126779442276,0.07496670263442712,0.09362646566398138,0.0622543574919526
8901,0.92,0.1586101744332027,0.23246331238123036,0.1959300813579351,0.02029075056720972,0.047619047619047616,0.29848283911118856,0.04532910402707377,0.11368848951839591,0.07800010893019839
8902,0.92,0.26761944118692305,0.08514397736026053,0.4923250519325225,0.06126799303275848,0.047619047619047616,0.1750648966563952,0.06918372272643925,0.09402973518644987,0.052440220030671544
8903,0.92,0.16068797796088152,0.09458454674116673,0.48091161267959603,0.12783230642332827,0.047619047619047616,0.2305858799837747,0.20167450256721006,0.1189130087921395,0.053676164048494124
8904,0.92,0.2643805606652858,0.06306298853214512,0.8332683109548027,0.10503459016320638,0.047619047619047616,0.2240205744599489,0.2195906187716522,0.10394588778568338,0.045067375701623814
8905,0.92,0.40288588790685914,0.24278558570795755,0.11464665775710692,0.15058844963506487,0.047619047619047616,0.15290986067828424,0.09172610321653861,0.04687483835282866,0.0817016223014837
8906,0.92,0.16826188258894942,0.11188901448524191,0.6497306340397214,0.008848717500254427,0.047619047619047616,0.0715974949427023,0.044205908532561455,0.10713695445532137,0.06063914845804256
8907,0.92,0.07655957340880201,0.17015855290095108,0.28484799385039916,0.18843940056110978,0.047619047619047616,0.14463266714383943,0.12733117615342865,0.1319155467552074,0.0820195297262916
8908,0.92,0.20589064310552718,0.20764192146428234,0.9061369016184513,0.15108372360423905,0.047619047619047616,0.06192859835348508,0.041185508275346415,0.08288113907077949,0.07198439340147364
8909,0.92,0.24682807310606858,0.056825457323845724,0.27591771100109397,0.03866471486040579,0.047619047619047616,0.06155751584659886,3.308697019623042e-05,0.07579201961409517,0.0729546097870558
8910,0.92,0.9726256891475888,0.1584868161604921,0.5976690073266662,0.061780883969342726,0.047619047619047616,0.25977791959054675,0.054053924514139776,0.03018847905985152,0.0735682717577926
8911,0.92,0.3193519545678862,0.06674222395674766,0.9009037187185635,0.0996268436625086,0.047619047619047616,0.18839751232640445,0.13920759289748694,0.09622782123898035,0.041709173940840054
8912,0.92,0.15018357751882272,0.10399695274512327,0.5282255514297582,0.056449681102207466,0.047619047619047616,0.03809092445257489,0.03225287435423592,0.08031753116173075,0.07080136766650215
8913,0.92,0.7037679127067519,0.07948248888006915,0.5348191958907061,0.016715477160189618,0.047619047619047616,0.26502090765097974,0.14314514295687897,0.025225313989228094,0.07303218544533017
8914,0.92,0.34562644428036826,0.22713148412773526,0.8025552760516459,0.09500463701201939,0.047619047619047616,0.020629552487153712,0.010879800155081058,0.10737932386804575,0.08392032743181452
8915,0.92,0.06954266098144722,0.23068585693147475,0.16809210536012587,0.0878339748327808,0.047619047619047616,0.13529945242708763,0.0047262658439068805,0.09835236905171671,0.05045621083398938
8916,0.92,0.399968481284355,0.21784814971402255,0.7073323145617717,0.1840056838176845,0.047619047619047616,0.2236239766758585,0.01501904549099753,0.08358413173759485,0.08065648645214034
8917,0.92,0.12343275157202996,0.16332804536873852,0.5368756741560182,0.023978451753430746,0.047619047619047616,0.11769145028470818,0.11088983200003023,0.08530813231967045,0.0840078108430881
8918,0.92,0.0564843457376763,0.14547701818088477,0.9774398945743185,0.1451787600028088,0.047619047619047616,0.18890855475552595,0.08862565442918864,0.13229561823863673,0.06564672544768334
8919,0.92,0.09694821964824583,0.15087924202811814,0.9080768607148243,0.1066628142551434,0.047619047619047616,0.2819312248868962,0.04098327722597673,0.12252785354748047,0.04737281096639089
8920,0.92,0.5598810812815407,0.15134313563880103,0.9125364067023195,0.10481180825721509,0.047619047619047616,0.11050208114331563,0.0740163399725278,0.08904320137834904,0.05456163722757159
8921,0.92,0.7173122292632645,0.23822093601229088,0.93450617799998,0.13579381818088734,0.047619047619047616,0.16870182895637206,0.16814238178545957,0.09966014029241461,0.0755181297104196
8922,0.92,0.17562831043035687,0.18238629922580973,0.4825370204596766,0.06839046039710531,0.047619047619047616,0.01547598971309404,0.009236083797278874,0.10517239053661409,0.08018713050851577
8923,0.92,0.3423593708816934,0.1302884225888753,0.7042350817698028,0.0414028828113239,0.047619047619047616,0.23446403870499605,0.08287611451604271,0.09684036797842396,0.04504275073183194
8924,0.92,0.21386793774999624,0.24800316309854198,0.8405550876329179,0.20097860673674192,0.047619047619047616,0.11275277218293588,0.025519090031347072,0.1087845812128244,0.05638335770577652
8925,0.92,0.750260911965372,0.16846614175325383,0.5547448256342854,0.07114047078521318,0.047619047619047616,0.13511099241274047,0.13075695813289362,0.05676779999311155,0.07675955039752372
8926,0.92,0.4311102615088268,0.08293522402464387,0.9167839662024481,0.1812941752920979,0.047619047619047616,0.24004456443916702,0.2069576678361224,0.12019856751794449,0.0765223265182728
8927,0.92,0.07912587489205038,0.11398869868078904,0.7135069982147588,0.17928941259812248,0.047619047619047616,0.18524633061639,0.10134297105059543,0.12883359452541107,0.060777222701232085
8928,0.92,0.11733200396757221,0.15641660335729152,0.02594960231936172,0.011850331686407173,0.047619047619047616,0.1907799175001879,0.17848554303607486,0.08062529317302156,0.0620212228456939
8929,0.92,0.1145568729314881,0.18810837379770706,0.007408321904545656,0.18530882852876557,0.047619047619047616,0.2873433421447953,0.21888904743000692,0.08730167808272718,0.05806828860415577
8930,0.92,0.21304287967059987,0.1314165635099474,0.7723754994476226,0.01646067293205128,0.047619047619047616,0.06902820701154495,0.06492549534948298,0.0870746676328362,0.05742747224439045
8931,0.92,0.5697526298190131,0.14035732583784905,0.9166613214140754,0.2451670910007534,0.047619047619047616,0.11632909234921504,0.05140456704736315,0.09722612405009219,0.06901070914636279
8932,0.92,0.5273011543977374,0.22376616767635132,0.9222117884834102,0.01916599648918965,0.047619047619047616,0.16529179808476818,0.08030438948053982,0.07745466200251402,0.03815569123377338
8933,0.92,0.4344647250425444,0.05191372673961767,0.8548720095929717,0.22324497699484444,0.047619047619047616,0.1320596009870025,0.12279396737546801,0.092137504316174,0.06477826072028207
8934,0.92,0.4361223625485664,0.20879324380306258,0.38105877344018835,0.07973710819606697,0.047619047619047616,0.26071374647655127,0.018216466338038795,0.08267546208588496,0.08589123057335843
8935,0.92,0.8658746078777099,0.09508258393747833,0.7618111444594513,0.07917009124928437,0.047619047619047616,0.1902412691997928,0.031049813222956565,0.05073150727392429,0.06376779339306833
8936,0.92,0.16023844355795436,0.22409489860945592,0.2610220478634445,0.2021042921141777,0.047619047619047616,0.17559018291457165,0.16878721657303333,0.10946482394166983,0.06374097770524159
8937,0.92,0.1125764808796675,0.1050015540064532,0.01093142280339221,0.1836087273933312,0.047619047619047616,0.0407872223146931,0.023653125458529788,0.039098143236416756,0.0710858404879635
8938,0.92,0.2918431077522796,0.06598536592627145,0.5307859752680931,0.09443182007809395,0.047619047619047616,0.23253666928212197,0.039509120256902966,0.10182827409659027,0.06857030927129858
8939,0.92,0.32896048757264834,0.11856303722983219,0.50068960218518,0.07830417012364144,0.047619047619047616,0.1428349510783087,0.025550842709839892,0.09400709478627574,0.06812807010062207
8940,0.92,0.07119855285631893,0.1197190191469024,0.552748986104299,0.022548615352599166,0.047619047619047616,0.11500478023267224,0.000738769803468785,0.10699941202773308,0.051736468003103185
8941,0.92,0.19125091428333307,0.16854012724083473,0.8993327408669902,0.10789401456021808,0.047619047619047616,0.2282559233657593,0.08495246758806799,0.12181962607006454,0.056115896217078125
8942,0.92,0.4038506064690301,0.05934641817043123,0.3307606699779889,0.09634306866600462,0.047619047619047616,0.18690630841967143,0.02388829478133913,0.06921043269092834,0.08759379960775097
8943,0.92,0.661518163687437,0.21256566416962375,0.8815648302730952,0.10203496608880497,0.047619047619047616,0.1721320007446854,0.012241852880238052,0.07045807650892669,0.06682629463151503
8944,0.92,0.7914276291730412,0.1072797616569141,0.9180784713923882,0.09526586690299868,0.047619047619047616,0.1672917869271394,0.10571852204228731,0.05768211171348002,0.06072010911853225
8945,0.92,0.7808349832132735,0.19845300270230298,0.7100631168716564,0.10228587882415535,0.047619047619047616,0.2563352741224167,0.002010533287938547,0.05417810808961913,0.07142844535576587
